,cycle_id,sleep_id,cycles_count,disturbance_count,time_lower_bound,time_upper_bound,in_bed_duration,is_nap,latency_duration,light_sleep_duration,no_data_duration,quality_duration,rem_sleep_duration,respiratory_rate,sleep_score,sleep_consistency,sleep_efficiency,sws_duration,wake_duration
0,47853520,111605517,4,7,2020-09-05T06:55:56.347+00:00,2020-09-05T16:17:33.866+00:00,33697519,False,151886,18529931,0,29976486,4445975,16.9336,100,,0.893603,7000580,3757714
1,48048457,112021285,3,7,2020-09-06T07:21:58.462+00:00,2020-09-06T13:28:11.932+00:00,21973470,False,179763,8110389,0,20045836,6500002,17.1094,72,,0.919799,5435445,1953960
2,48406519,112779489,3,8,2020-09-08T04:43:20.526+00:00,2020-09-08T12:23:58.957+00:00,27638431,False,157654,13518901,0,25737385,7084291,16.6113,82,,0.93656,5134193,1930851
3,48601077,113193936,3,4,2020-09-09T06:25:24.027+00:00,2020-09-09T12:20:29.392+00:00,21305365,False,95169,8981503,0,19313401,4414186,17.0508,61,74,0.910572,5917712,2018440
4,48760188,113543562,3,8,2020-09-10T04:42:11.313+00:00,2020-09-10T12:10:02.623+00:00,26871310,False,197067,16372854,0,24989555,5314211,16.875,72,81,0.936842,3302490,1909661
5,48947451,113932840,2,9,2020-09-11T04:41:24.21+00:00,2020-09-11T12:09:50.129+00:00,26905919,False,124970,15577769,0,25310053,5136141,17.4023,76,91,0.945077,4596143,1626690
6,49177923,114406434,4,6,2020-09-12T06:58:32.007+00:00,2020-09-12T14:48:17.421+00:00,28185414,False,177841,17974520,0,26714415,3422805,17.5195,83,53,0.953828,5317090,1498683
7,49370287,114814666,3,6,2020-09-13T07:21:47.944+00:00,2020-09-13T14:17:29.921+00:00,24941977,False,130737,14478547,0,23668919,2672987,17.666,76,66,0.95396,6517385,1303267
8,49500467,115080153,3,5,2020-09-14T03:12:55.074+00:00,2020-09-14T11:54:29.339+00:00,31294265,False,93246,16636574,0,30361495,7539612,16.4062,98,48,0.973093,6185309,965409
9,49691654,115490778,2,8,2020-09-15T06:37:19.379+00:00,2020-09-15T11:47:29.249+00:00,18609870,False,129776,8979529,0,16608667,3513289,17.0508,55,64,0.898733,4115849,2023250
10,49934296,115998195,3,4,2020-09-16T08:49:22.439+00:00,2020-09-16T12:15:59.406+00:00,12396967,False,155732,3186012,0,9792876,3392927,17.4609,26,57,0.799991,3213937,2620035
11,50090549,116342324,2,10,2020-09-17T05:31:41.885+00:00,2020-09-17T12:12:06.776+00:00,24024891,False,136505,13224295,0,22023869,4684698,16.6992,58,69,0.921949,4114876,2029014
12,50275822,116731266,3,4,2020-09-18T05:27:07.912+00:00,2020-09-18T12:03:12.287+00:00,23764375,False,170150,11936473,0,21430003,4325670,17.2266,60,81,0.908273,5167860,2363016
13,50478447,117144544,5,9,2020-09-19T08:04:21.276+00:00,2020-09-19T15:59:59.487+00:00,28538211,False,156692,11056730,0,25475545,9372278,17.8125,76,41,0.89761,5046537,3098430
14,50635699,117494538,2,10,2020-09-20T05:54:04.879+00:00,2020-09-20T15:02:19.716+00:00,32894837,False,173035,19906302,0,29966766,3333247,16.6113,94,64,0.915804,6727217,2965567
15,50879478,117964108,4,10,2020-09-21T07:31:24.804+00:00,2020-09-21T13:55:29.165+00:00,23044361,False,63446,10272241,0,19283574,3663445,16.5234,66,67,0.839113,5347888,3788560
16,51052075,118341268,3,6,2020-09-22T04:41:16.73+00:00,2020-09-22T12:11:59.152+00:00,27042422,False,101898,15590256,0,25530432,5344042,17.4023,79,49,0.947659,4596134,1541985
17,51255681,118779603,6,10,2020-09-23T04:49:24.155+00:00,2020-09-23T12:52:59.272+00:00,29015117,False,184570,14176299,0,26397717,6938015,16.875,84,69,0.915616,5283403,2648982
18,51439398,119175452,1,4,2020-09-24T06:49:48.455+00:00,2020-09-24T12:35:16.074+00:00,20727619,False,161499,11458090,0,18486578,2852977,17.1094,57,72,0.898885,4175511,2265810
19,51620294,119559769,2,9,2020-09-25T04:07:16.037+00:00,2020-09-25T11:58:59.685+00:00,28303648,False,72098,17030249,0,27030121,3813597,15.7617,81,71,0.957444,6186275,1306153
20,51864339,120060095,3,4,2020-09-26T08:29:37.362+00:00,2020-09-26T15:23:54.74+00:00,24857378,False,171112,9882432,0,23151064,7622350,16.6406,75,39,0.937811,5646282,1735435
21,52073448,120534515,6,7,2020-09-27T06:00:27.594+00:00,2020-09-27T18:33:38.455+00:00,45190861,False,181686,26772171,0,40556756,5677080,17.0215,100,36,0.901078,8107505,4685666
22,52250156,120845924,0,2,2020-09-28T03:15:00+00:00,2020-09-28T12:00:00+00:00,9425578,False,179764,7001531,22073203,8894852,0,19.0723,32,27,0.962041,1893321,541912
23,52398326,121169028,5,7,2020-09-29T06:52:05.417+00:00,2020-09-29T14:52:29.133+00:00,28823716,False,173996,14026141,0,24055843,4503741,17.3145,82,42,0.839654,5525961,4803056
24,52622412,121634335,2,9,2020-09-30T06:43:45.535+00:00,2020-09-30T13:19:52.795+00:00,23767260,False,102860,13568952,0,21977731,3874237,16.1719,72,54,0.928725,4534542,1812458
25,52813986,122038753,3,10,2020-10-01T06:00:05.016+00:00,2020-10-01T13:10:59.265+00:00,25854249,False,113434,14714359,0,23638102,4176469,16.582,75,58,0.918312,4747274,2246545
26,53001362,122430578,3,6,2020-10-02T08:39:39.585+00:00,2020-10-02T14:24:11.448+00:00,20671863,False,199952,5556717,0,18722376,8150803,17.1094,57,58,0.91454,5014856,1974150
27,53232806,122908813,2,10,2020-10-03T07:42:12.5+00:00,2020-10-03T15:40:59.121+00:00,28726621,False,0,18996674,0,26537238,3304410,16.1719,79,67,0.923786,4236154,2221547
28,53387540,123227021,6,18,2020-10-04T05:13:34.477+00:00,2020-10-04T22:31:59.304+00:00,62304827,False,0,30328716,0,44445365,5705963,17.6367,100,18,0.713353,8410686,17930109
29,53496877,123487266,5,9,2020-10-05T02:58:03.662+00:00,2020-10-05T14:06:15.772+00:00,40092110,False,146119,17072609,0,38130177,13156053,16.4355,100,13,0.954543,7901515,2009758
30,53698357,123915116,3,8,2020-10-06T04:57:42.646+00:00,2020-10-06T12:13:59.895+00:00,26177249,False,166306,14446812,0,22436808,4474829,17.168,77,43,0.862591,3515167,3771229
31,53995706,124500429,2,11,2020-10-07T04:34:18.174+00:00,2020-10-07T12:24:07.426+00:00,28189252,False,100936,14571919,0,25867354,5556756,17.2266,83,44,0.920929,5738679,2354384
32,54203044,124937744,2,9,2020-10-08T06:32:08.552+00:00,2020-10-08T12:42:11.769+00:00,22203217,False,109589,12197350,0,20557020,3134027,16.9629,62,49,0.93045,5225643,1672870
33,54375086,125307001,2,5,2020-10-09T04:53:08.727+00:00,2020-10-09T12:14:56.661+00:00,26507934,False,169190,17025419,0,25704679,4385348,17.2852,75,72,0.975927,4293912,832574
34,54550398,125679321,5,9,2020-10-10T04:18:04.471+00:00,2020-10-10T14:21:15.613+00:00,36191142,False,114395,23950850,0,33381865,2943460,16.6113,100,67,0.925301,6487555,2851020
35,54779909,126137936,2,13,2020-10-11T06:21:55.347+00:00,2020-10-11T13:22:22.825+00:00,25227478,False,152847,14979080,0,22880592,2284113,17.5195,82,66,0.9125,5617399,2376510
36,54993558,126557060,6,5,2020-10-12T07:45:04.437+00:00,2020-10-12T15:01:31.295+00:00,26186858,False,173995,14177305,0,23279119,4776142,16.5527,75,58,0.894908,4325672,2939580
37,55151651,126908982,1,11,2020-10-13T05:48:54.025+00:00,2020-10-13T11:12:07.355+00:00,19393330,False,154770,11207850,0,17544269,2700898,17.0508,57,67,0.911933,3635521,1868289
38,55390116,127402796,1,9,2020-10-14T08:36:17.854+00:00,2020-10-14T13:13:28.399+00:00,16630545,False,161499,10419507,0,14594056,1831722,17.4609,42,57,0.886151,2342827,2055015
39,55578233,127807885,4,6,2020-10-15T04:25:54.488+00:00,2020-10-15T13:42:29.198+00:00,33394710,False,183609,18949552,0,29672253,5075497,17.5195,79,54,0.893444,5647204,3759690
40,55786993,128236012,2,7,2020-10-16T05:55:25.283+00:00,2020-10-16T12:11:04.959+00:00,22539676,False,0,13403404,0,21695691,4356462,17.5488,68,69,0.962556,3935825,872058
41,55993218,128649994,2,5,2020-10-17T07:26:31.397+00:00,2020-10-17T13:38:29.971+00:00,22318574,False,177841,13607482,0,21505110,4864695,17.7539,61,67,0.971292,3032933,838377
42,56240578,129420290,4,6,2020-10-19T04:03:02.034+00:00,2020-10-19T12:40:29.101+00:00,31047067,False,117280,19873616,36348,30085254,5766606,17.4609,92,44,0.972695,4445032,959659
43,56550523,129811278,3,10,2020-10-20T04:20:21.057+00:00,2020-10-20T11:44:59.143+00:00,26678086,False,187454,16333363,0,24835503,5137095,18.3398,82,58,0.93752,3365045,1872131
44,56801204,130330966,3,13,2020-10-21T03:53:25.905+00:00,2020-10-21T12:57:41.374+00:00,32655469,False,183609,21813144,0,29894654,3815522,17.7539,89,66,0.920633,4265988,2800032
45,57001477,130752452,3,11,2020-10-22T04:29:45.176+00:00,2020-10-22T13:35:29.083+00:00,32743907,False,163422,20510752,0,30242068,5104369,17.6953,100,74,0.928226,4626947,2535320
46,57153381,131090867,2,8,2020-10-23T06:17:04.937+00:00,2020-10-23T11:18:11.668+00:00,18066731,False,203796,6998657,0,16681784,5929249,17.6367,60,64,0.933877,3753878,1407202
47,57410363,131593855,3,5,2020-10-24T07:55:27.419+00:00,2020-10-24T14:20:29.459+00:00,23102040,False,150925,10484029,0,19493400,5676080,18.6328,56,50,0.849344,3333291,3636488
48,57626811,132041935,7,7,2020-10-25T06:59:55.524+00:00,2020-10-25T16:50:54.152+00:00,35458628,False,153809,15851128,0,31708083,8737981,17.5195,90,48,0.898123,7118974,3790481
49,57784888,132345367,8,5,2020-10-26T02:26:46.268+00:00,2020-10-26T12:45:59.676+00:00,37153408,False,101898,22316543,0,35533189,7659882,17.8711,100,29,0.959021,5556764,1664219
50,57973167,132745148,1,7,2020-10-27T06:32:41.006+00:00,2020-10-27T11:55:29.343+00:00,19368337,False,167267,11862341,0,18049569,3544083,17.7539,63,53,0.940029,2643145,1339835
51,58111940,133083210,2,10,2020-10-28T02:38:57.51+00:00,2020-10-28T09:24:31.937+00:00,24334427,False,181686,12526464,0,22168257,4054235,17.5195,66,46,0.917836,5587558,2193641
52,58315151,133506659,5,13,2020-10-29T04:16:19.338+00:00,2020-10-29T12:40:53.659+00:00,30274321,False,189377,17571156,0,27323618,4886818,17.5195,81,53,0.908216,4865644,2981907
53,58635808,134096345,1,6,2020-10-30T08:53:14.494+00:00,2020-10-30T12:16:32.471+00:00,12197977,False,103821,4864659,0,11176048,3786644,17.1387,36,38,0.924087,2524745,1035673
54,58813571,134467144,2,13,2020-10-31T04:28:51.063+00:00,2020-10-31T13:25:55.865+00:00,32224802,False,127853,19038115,0,30539555,5614528,17.4023,81,57,0.951478,5886912,1722925
55,59018881,134880015,2,14,2020-11-01T06:19:32.698+00:00,2020-11-01T14:35:59.697+00:00,29786999,False,205719,20424182,0,26793325,2192673,17.4609,86,54,0.905753,4176470,3031997
56,59249429,135329258,1,6,2020-11-02T07:52:25.903+00:00,2020-11-02T15:27:16.338+00:00,27290435,False,182647,18937069,0,25543966,3002174,17.5195,85,57,0.942311,3604723,1775883
57,59459843,135768481,6,10,2020-11-03T04:59:24.789+00:00,2020-11-03T15:02:13.823+00:00,36169034,False,0,17094770,0,34945107,7609837,17.4023,100,65,0.966161,10240500,1263830
58,59614619,136106767,3,3,2020-11-04T06:03:58.842+00:00,2020-11-04T12:50:59.787+00:00,24420945,False,119201,15978223,0,23968269,4805953,17.4023,86,76,0.986278,3184093,480309
59,59817968,136524955,3,7,2020-11-05T04:21:24.57+00:00,2020-11-05T14:17:59.653+00:00,35795083,False,153809,21414666,0,33787170,5945607,17.4023,100,66,0.947979,6426897,2048285
60,60041654,136974478,6,10,2020-11-06T06:14:43.862+00:00,2020-11-06T14:24:19.36+00:00,29375498,False,134582,17365232,0,26303381,3741379,17.3438,91,75,0.89954,5196770,3105165
61,60521112,137988174,4,9,2020-11-07T05:23:39.212+00:00,2020-11-07T15:55:58.962+00:00,37937828,False,198990,12917321,0,31831272,12577524,16.9336,100,70,0.843462,6336427,6147740
62,60522077,137996163,5,6,2020-11-08T04:16:57.303+00:00,2020-11-08T13:49:48.696+00:00,34370432,False,61523,19735025,0,32966123,7133385,17.0508,100,67,0.960862,6097713,1443811
63,60724896,138364496,2,8,2020-11-09T07:36:58.307+00:00,2020-11-09T13:28:10.071+00:00,21070803,False,179763,12294557,0,19713847,4383431,17.4902,71,60,0.943651,3035859,1381245
64,60896530,138705020,4,6,2020-11-10T03:58:22.266+00:00,2020-11-10T13:23:29.351+00:00,33907085,False,125930,18625230,0,31600261,6037036,16.9336,100,64,0.935441,6937995,2348597
65,61060247,139070950,2,6,2020-11-11T07:27:30.145+00:00,2020-11-11T12:32:59.311+00:00,18329166,False,119201,10001784,0,17421033,4864661,17.8125,60,66,0.956676,2554588,929815
66,61238471,139460567,3,14,2020-11-12T06:04:17.198+00:00,2020-11-12T13:02:29.047+00:00,24941885,False,162460,12611246,0,21321261,5106251,16.9922,61,70,0.860442,3603764,3648894
67,61503530,139964291,2,10,2020-11-13T08:46:15.01+00:00,2020-11-13T12:50:31.998+00:00,14656988,False,133621,7570392,0,13036673,2823136,17.3438,37,67,0.897634,2643145,1638221
68,61752880,140458116,4,12,2020-11-14T07:32:23.265+00:00,2020-11-14T16:29:04.039+00:00,32200774,False,65369,21299146,0,30461608,3186018,17.5781,80,50,0.947914,5976444,1776851
69,61935528,140824557,2,9,2020-11-15T08:30:00+00:00,2020-11-15T16:13:00+00:00,27779740,False,2939665,14656650,0,21411785,2283152,17.8711,68,63,0.861986,4471983,6398033
70,62136215,141211913,9,14,2020-11-16T06:34:30.141+00:00,2020-11-16T15:48:58.92+00:00,33267818,False,209564,12944301,0,29191999,9188409,17.0215,91,69,0.883047,7059289,4114873
71,62294693,141563608,3,10,2020-11-17T06:03:00.211+00:00,2020-11-17T13:14:29.5+00:00,25889289,False,119202,12275284,34042,24018307,6456740,17.4023,82,70,0.932023,5286283,1861559
72,62508313,142006841,4,10,2020-11-18T07:19:00.071+00:00,2020-11-18T13:49:29.913+00:00,23429842,False,209564,12042362,0,20782220,4803054,17.4316,65,64,0.895003,3936804,2674907
73,62720090,142438262,4,8,2020-11-19T06:05:48.52+00:00,2020-11-19T14:29:02.092+00:00,30192611,False,129776,16161109,0,25894354,3754883,17.7539,76,72,0.861341,5978362,4336240
74,62928671,142859186,3,11,2020-11-20T05:25:21.303+00:00,2020-11-20T14:15:21.21+00:00,31718197,False,98053,21987319,0,29344040,2252354,17.3438,88,76,0.928017,5104367,2409238
75,63659006,144327441,2,9,2020-11-21T08:03:29.35+00:00,2020-11-21T15:06:52.746+00:00,25402434,False,149002,16721269,0,23331051,3364089,17.6953,79,66,0.923876,3245693,2102195
76,63662410,144352549,4,8,2020-11-22T07:28:56.771+00:00,2020-11-22T15:19:57.161+00:00,28259428,False,182647,17090916,0,26366911,5071607,17.9883,82,78,0.9391,4204388,1927968
77,63658961,144359901,3,7,2020-11-23T05:19:01.561+00:00,2020-11-23T12:59:57.291+00:00,27387526,False,177841,14563247,0,23211701,3933916,17.2852,76,71,0.853068,4714538,4205353
78,63761070,144527963,3,6,2020-11-24T06:13:10.754+00:00,2020-11-24T13:29:08.774+00:00,26157059,False,169189,11472563,0,24543896,7274894,17.8125,78,68,0.944437,5796439,1643993
79,64027653,145047435,3,10,2020-11-25T06:35:28.877+00:00,2020-11-25T14:02:07.125+00:00,26610794,False,89402,15885818,0,25078089,4265000,17.5195,77,76,0.94558,4927271,1561250
80,64160877,145354842,4,9,2020-11-26T06:25:22.286+00:00,2020-11-26T13:32:24.86+00:00,25621613,False,125931,15555578,0,22822747,4564347,17.666,70,84,0.895161,2702822,2826983
81,64386085,145790228,4,5,2020-11-27T04:11:17.218+00:00,2020-11-27T12:38:34.954+00:00,30436774,False,161499,16856983,0,29472070,8319258,17.8711,92,70,0.97347,4295829,1002954
82,64622913,146240441,6,13,2020-11-28T04:19:55.34+00:00,2020-11-28T15:22:50.216+00:00,39773915,False,0,26576745,0,36697874,3843429,17.373,100,62,0.922662,6277700,3123417
83,64780440,146582986,4,16,2020-11-29T08:20:24.481+00:00,2020-11-29T16:37:08.72+00:00,29644662,False,153809,16728011,0,25858688,4234226,17.4902,89,42,0.876838,4896451,3821296
84,65021458,147030480,3,15,2020-11-30T05:51:38.771+00:00,2020-11-30T13:55:56.081+00:00,28610303,False,169189,13250364,0,25321585,8075705,16.7871,86,55,0.890316,3995516,3319789
85,65222129,147436984,2,6,2020-12-01T05:34:04.245+00:00,2020-12-01T12:33:14.821+00:00,24955432,False,203797,12559226,0,22614924,4111034,17.5781,72,65,0.913674,5944664,2366864
86,65515294,148037751,5,7,2020-12-02T11:28:09.039+00:00,2020-12-02T17:57:21.975+00:00,23351013,False,169189,12037535,0,19121856,3240886,16.9336,60,23,0.824864,3843435,4255368
87,65644817,148301791,1,5,2020-12-03T06:50:54.615+00:00,2020-12-03T12:29:42.332+00:00,20326756,False,183609,11653507,0,18901444,4004167,17.6953,57,38,0.938356,3243770,1447660
88,65890370,148778799,3,7,2020-12-04T07:02:00.79+00:00,2020-12-04T13:40:33.848+00:00,23728488,False,149002,11832529,33288,21617719,5670318,17.959,61,53,0.916802,4114872,2103174
89,66150022,149298632,7,8,2020-12-05T06:50:33.129+00:00,2020-12-05T17:36:57.865+00:00,38666496,False,175919,20151800,0,36369647,9010330,17.373,100,50,0.944897,7207517,2340868
90,66323354,149635433,5,11,2020-12-06T07:46:46.397+00:00,2020-12-06T14:57:34.877+00:00,25847519,False,72098,15861712,0,23408045,4512393,18.1055,82,55,0.908154,3033940,2472761
91,66453718,149924928,4,5,2020-12-07T06:46:47.167+00:00,2020-12-07T14:06:08.021+00:00,26359893,False,161499,7692639,0,22175048,6944742,17.9004,67,71,0.846428,7537667,4216889
92,66735239,150464553,7,4,2020-12-08T02:12:27.728+00:00,2020-12-08T13:13:24.203+00:00,39451879,False,90362,18593445,0,37004893,11022049,17.5781,100,25,0.940129,7389399,2491063
93,66962174,150932197,2,11,2020-12-09T05:24:29.897+00:00,2020-12-09T13:02:16.251+00:00,27329849,False,178802,17686699,0,25043410,2852013,17.2266,88,49,0.922374,4504698,2312036
94,67139253,151317500,5,12,2020-12-10T05:02:46.448+00:00,2020-12-10T11:27:46.563+00:00,23099154,False,161499,13053002,0,20738918,3122496,17.8125,68,61,0.904143,4563420,2385165
95,67395621,151814445,3,6,2020-12-11T06:36:39.67+00:00,2020-12-11T13:22:22.778+00:00,23779785,False,108627,13875038,0,21146082,2643143,17.8711,63,62,0.893327,4627901,2660448
96,67594541,152216306,2,11,2020-12-12T07:07:25.39+00:00,2020-12-12T13:23:40.633+00:00,22574281,False,184571,13909704,0,20997870,2434273,17.666,64,70,0.937836,4653893,1598777
97,67893625,152897448,0,1,2020-12-13T07:00:00+00:00,2020-12-13T13:30:00+00:00,11626000,False,0,1501567,11772699,2973296,0,15.1758,9,83,0.255745,1471729,8664778
98,68038068,153082682,4,9,2020-12-14T03:56:20.773+00:00,2020-12-14T13:09:13.502+00:00,33171768,False,0,15896398,0,30444256,7910164,17.7539,93,44,0.917776,6637694,2765424
99,68216926,153466333,2,7,2020-12-15T05:00:55.853+00:00,2020-12-15T11:32:38.752+00:00,23374085,False,122085,10905609,0,21718768,6667490,17.5781,74,58,0.93406,4145669,1684452
100,68425997,153900905,9,14,2020-12-16T04:00:16.237+00:00,2020-12-16T13:24:44.868+00:00,33703287,False,131698,16099460,0,29824325,8078581,17.1094,92,63,0.88838,5646284,3915601
101,68706488,154431365,1,12,2020-12-17T07:02:04.139+00:00,2020-12-17T13:29:36.136+00:00,23251036,False,203796,12618942,0,18116018,2162831,17.5781,62,62,0.786039,3334245,5159198
102,68873324,154789024,3,13,2020-12-18T07:22:20.164+00:00,2020-12-18T13:30:58.786+00:00,22117661,False,159577,10181779,0,18951474,4594183,17.7832,54,72,0.863075,4175512,3191792
103,69206300,155446382,6,5,2020-12-19T10:38:26.501+00:00,2020-12-19T19:24:52.998+00:00,31473063,False,182647,15617188,0,25046268,4234228,18.75,72,18,0.800445,5194852,6459626
104,69408323,155807206,2,10,2020-12-20T05:04:58.889+00:00,2020-12-20T13:51:41.727+00:00,31601877,False,120163,13374527,0,28574049,9011328,17.7246,91,23,0.90764,6188194,3064740
105,69544116,156084917,5,5,2020-12-21T05:50:00+00:00,2020-12-21T13:56:00+00:00,29159331,False,389328,14866472,0,25406330,3543128,18.5156,82,53,0.883084,6996730,3784808
106,69795036,156579689,5,9,2020-12-22T04:39:12.689+00:00,2020-12-22T13:30:08.346+00:00,31726842,False,105743,18379721,0,29882110,6607841,17.9883,96,59,0.945005,4894548,1879826
107,70051215,157089538,2,4,2020-12-23T07:08:55.077+00:00,2020-12-23T12:18:45.715+00:00,18589677,False,183608,10812248,0,17403707,3978156,17.8125,57,61,0.945542,2613303,1206059
108,70281616,157599191,1,2,2020-12-24T13:01:16.994+00:00,2020-12-24T16:45:29.47+00:00,13333272,False,192259,7029415,0,10031568,1381213,18.0469,27,18,0.763379,1620940,3316900
109,70394225,157794293,3,5,2020-12-25T06:50:49.734+00:00,2020-12-25T15:06:50.715+00:00,29649470,False,189377,12405213,0,23910486,4955173,16.9629,64,41,0.811623,6550100,5777158
110,70641679,158203250,5,12,2020-12-26T04:47:04.663+00:00,2020-12-26T14:25:16.208+00:00,34434877,False,203797,20786116,0,31535781,4803066,17.1094,97,46,0.921262,5946599,2937663
111,70804865,158566874,6,9,2020-12-27T05:12:44.681+00:00,2020-12-27T15:30:45.985+00:00,36435309,False,133621,19252760,0,33666807,7117008,17.3438,100,61,0.927417,7297039,2807714
112,71174205,159240545,3,6,2020-12-28T09:35:39.648+00:00,2020-12-28T15:57:39.995+00:00,22789610,False,169189,11565878,0,20427051,4145675,17.5781,71,49,0.903036,4715498,2391892
113,71274582,159518874,6,11,2020-12-29T04:53:14.741+00:00,2020-12-29T15:00:54.083+00:00,36315146,False,193222,19254721,0,31838962,6817646,17.3438,99,66,0.88143,5766595,4515268
114,71506583,160011414,1,5,2020-12-30T06:13:00+00:00,2020-12-30T12:33:00+00:00,22799225,False,119201,10843047,0,19787935,3991668,17.8711,69,71,0.872483,4953220,3033892
115,71793324,160570915,1,5,2020-12-31T07:32:42.563+00:00,2020-12-31T12:29:56.658+00:00,17833134,False,196106,12821041,0,16006094,1982839,17.168,50,51,0.907528,1202214,1849031
116,72050839,161070956,4,10,2021-01-01T10:17:18.049+00:00,2021-01-01T19:06:03.938+00:00,31721082,False,71137,15946436,0,24867294,3694243,17.168,69,23,0.785698,5226615,6892747
117,72244264,161468851,7,7,2021-01-02T05:46:48.368+00:00,2021-01-02T15:41:46.351+00:00,35500915,False,0,17882066,0,32807258,9278919,16.7578,100,17,0.924124,5646273,2733577
118,72523338,162026096,7,6,2021-01-03T04:54:57.567+00:00,2021-01-03T14:45:44.31+00:00,35251945,False,90362,15978178,0,32014145,7835101,17.0801,100,39,0.910486,8200866,3275549
119,72733541,162462149,3,10,2021-01-04T07:47:47.13+00:00,2021-01-04T16:06:06.542+00:00,29861921,False,191299,17417192,0,26309165,4595178,17.2266,91,48,0.886708,4296795,3586420
120,72972125,162980222,3,12,2021-01-05T06:21:00+00:00,2021-01-05T14:32:00+00:00,29459134,False,149002,15439182,0,26341907,5554838,16.875,90,61,0.89873,5347887,3148446
121,73273740,163608175,2,10,2021-01-06T08:02:09.396+00:00,2021-01-06T14:32:42.12+00:00,23120301,False,110549,14776922,0,20932389,2400588,17.3145,68,64,0.909718,3754879,2213822
122,73477758,164049573,2,15,2021-01-07T06:36:30.262+00:00,2021-01-07T12:38:30.907+00:00,21629321,False,119202,9159564,0,18617481,4472897,17.1387,58,80,0.865522,4985020,3033935
123,73762214,164621833,1,6,2021-01-08T08:03:33.973+00:00,2021-01-08T14:15:27.74+00:00,21896562,False,176880,14984837,0,20723516,2613303,17.4023,61,74,0.954135,3125376,1198330
124,74018291,165147285,3,6,2021-01-09T08:51:03.272+00:00,2021-01-09T16:06:24.332+00:00,25615845,False,206680,12942366,0,24261853,6123668,16.5527,74,62,0.954847,5195819,1381218
125,74177980,165520188,4,4,2021-01-10T05:20:00+00:00,2021-01-10T14:02:00+00:00,31319257,False,179764,12643028,0,27990749,8649379,17.5195,86,50,0.898883,6698342,3365049
