,cycle_id,sleep_id,cycles_count,disturbance_count,time_lower_bound,time_upper_bound,in_bed_duration,is_nap,latency_duration,light_sleep_duration,no_data_duration,quality_duration,rem_sleep_duration,respiratory_rate,sleep_score,sleep_consistency,sleep_efficiency,sws_duration,wake_duration
126,74452702,166060319,5,8,2021-01-11T05:55:27.366+00:00,2021-01-11T12:46:18.061+00:00,24649733,False,91324,13602659,0,23618867,4970561,17.6367,73,68,0.961743,5045647,1053981
127,74690485,166574383,2,10,2021-01-12T06:53:41.687+00:00,2021-01-12T12:39:56.408+00:00,20773760,False,137466,11470593,0,18460568,3118607,17.1094,56,65,0.894568,3871368,2333179
128,74952780,167136859,4,6,2021-01-13T06:29:50.372+00:00,2021-01-13T14:14:36.814+00:00,27609587,False,189377,17958977,0,24959540,2373629,17.373,72,74,0.910261,4626934,2684518
129,75195477,167660694,2,6,2021-01-14T06:25:54.845+00:00,2021-01-14T12:45:43.5+00:00,22744435,False,154770,13393790,0,20842881,4385310,17.0801,66,80,0.922673,3063781,1927007
130,75435410,168173115,4,10,2021-01-15T04:57:24.6+00:00,2021-01-15T12:27:35.296+00:00,26854964,False,184570,16395926,0,24718066,4536460,17.8125,73,74,0.926798,3785680,2167646
131,75738224,168775462,4,9,2021-01-16T05:59:04.741+00:00,2021-01-16T14:59:00.47+00:00,32154625,False,204758,12525546,0,30061139,11077889,16.9922,89,69,0.940885,6457704,2127145
132,76011768,169347927,5,6,2021-01-17T07:42:24.166+00:00,2021-01-17T15:53:55.981+00:00,29489895,False,64407,14986811,0,27444985,7862989,17.168,89,57,0.932694,4595185,2077163
133,76225448,169792243,1,6,2021-01-18T09:32:59.064+00:00,2021-01-18T13:04:09.039+00:00,12630561,False,149002,6575138,0,11261716,2311985,17.4609,38,48,0.902268,2374593,1382214
134,76401811,170228749,4,10,2021-01-19T05:53:56.112+00:00,2021-01-19T10:53:04.603+00:00,17947530,False,183609,5045648,0,15712550,6912018,17.5781,42,58,0.88452,3754884,2256208
135,76713488,170864442,2,6,2021-01-20T05:35:32.521+00:00,2021-01-20T12:57:43.525+00:00,26456984,False,206681,13845188,0,24956794,7598319,17.2266,70,58,0.950724,3513287,1530410
136,76957048,171390017,3,6,2021-01-21T06:24:41.781+00:00,2021-01-21T12:38:11.68+00:00,22408937,False,198029,9557046,0,20248982,6125631,17.4023,59,69,0.911668,4566305,2183019
137,77162856,171852366,4,5,2021-01-22T04:02:21.555+00:00,2021-01-22T12:32:56.363+00:00,30457928,False,187457,16427677,0,27869431,7116083,17.6367,84,64,0.92068,4325671,2620031
138,77535066,172586276,8,8,2021-01-23T07:33:14.248+00:00,2021-01-23T16:25:59.499+00:00,31964289,False,195145,14505489,0,29491313,8436688,17.4023,92,40,0.9283,6549136,2509358
139,77741057,173018043,3,8,2021-01-24T07:38:43.97+00:00,2021-01-24T14:58:14.887+00:00,25576433,False,195145,15466107,0,24358089,3994559,17.2266,80,53,0.959687,4897423,1247436
140,77949339,173451399,3,11,2021-01-25T04:56:49.99+00:00,2021-01-25T12:26:13.581+00:00,26890532,False,130737,16069650,0,24770005,5431602,17.4609,77,56,0.925643,3268753,2146453
141,78174236,173956212,3,8,2021-01-26T05:47:16.16+00:00,2021-01-26T11:29:20.943+00:00,20413272,False,101898,11175139,0,18290241,3301501,17.4902,55,60,0.900493,3813601,2143567
142,78440193,174535945,2,13,2021-01-27T04:47:01.652+00:00,2021-01-27T11:43:56.683+00:00,25014069,False,207641,13000117,0,22367562,3449723,17.1973,63,60,0.901684,5917722,2672976
143,78663659,175041070,3,5,2021-01-28T04:40:54.42+00:00,2021-01-28T10:36:10.354+00:00,21314973,False,185531,9245229,0,19887105,6797474,17.2266,59,75,0.941204,3844402,1445737
144,78972826,175646773,2,4,2021-01-29T07:51:33.985+00:00,2021-01-29T12:04:54.109+00:00,15200125,False,115357,7772514,0,14258128,3694235,17.4609,39,57,0.9452,2791379,956738
145,79270167,176233684,6,6,2021-01-30T07:33:00+00:00,2021-01-30T15:30:00+00:00,28618954,False,178802,14926119,0,25798050,5107256,17.7539,69,44,0.9071,5764675,2852017
146,79503240,176738847,4,9,2021-01-31T07:28:41.22+00:00,2021-01-31T13:52:34.043+00:00,23031862,False,167267,13879878,0,20338548,2343796,17.4902,58,57,0.889521,4114874,2722007
147,79671100,177128753,2,6,2021-02-01T05:14:18.759+00:00,2021-02-01T10:00:02.64+00:00,17140997,False,100937,9788117,0,15795328,3273575,17.5781,45,55,0.926953,2733636,1363908
148,79992127,177770087,2,8,2021-02-02T06:16:37.256+00:00,2021-02-02T12:23:33.963+00:00,21861956,False,171112,9912229,0,19822576,6727214,17.6074,54,60,0.913868,3183133,2063662
149,80275626,178377983,5,5,2021-02-03T05:55:19.682+00:00,2021-02-03T12:50:45.312+00:00,24519960,False,220139,10541731,0,23098118,8591670,17.4609,68,70,0.950547,3964717,1452463
150,80500562,178884596,2,1,2021-02-04T05:19:37.001+00:00,2021-02-04T11:27:08.333+00:00,21922518,False,202835,13092488,0,21171073,4804974,17.7539,62,75,0.974741,3273611,774817
151,80751494,179419040,4,6,2021-02-05T05:34:00+00:00,2021-02-05T13:00:00+00:00,26758832,False,178802,13788433,0,25021229,6815725,17.2852,69,81,0.941354,4417071,1769156
152,81125251,180157879,5,4,2021-02-06T07:50:32.455+00:00,2021-02-06T15:19:24.323+00:00,26930906,False,116317,8923760,0,25431273,11343465,17.7539,73,48,0.948412,5164048,1528495
153,81365601,180657983,2,7,2021-02-07T07:47:45.176+00:00,2021-02-07T15:26:40.745+00:00,27434632,False,194183,17808948,0,25498706,3334251,17.2852,77,65,0.93606,4355507,1967415
154,81557631,181061565,3,6,2021-02-08T08:25:00+00:00,2021-02-08T14:30:00+00:00,21899446,False,239364,12585255,0,20573391,4474847,17.1094,62,71,0.94983,3513289,1352336
155,81848067,181660305,4,5,2021-02-09T05:52:41.13+00:00,2021-02-09T13:32:42.445+00:00,27438476,False,137466,14928104,0,25798026,7325848,17.4316,79,67,0.944948,3544074,1671913
156,82026211,182098077,3,12,2021-02-10T05:24:16.371+00:00,2021-02-10T12:23:25.021+00:00,25147689,False,193222,13516037,0,23089461,4737610,17.3438,70,65,0.925264,4835814,2088693
157,82326791,182713906,5,8,2021-02-11T05:27:58.414+00:00,2021-02-11T13:20:39.74+00:00,28141188,False,180725,18921672,0,26548835,3333249,17.7393,76,72,0.949513,4293914,1621887
158,82535905,183177613,3,14,2021-02-12T05:05:00+00:00,2021-02-12T12:45:00+00:00,27597172,False,208603,16155319,0,24864397,3362156,17.2852,74,81,0.907838,5346922,2758662
159,82949074,183967402,5,14,2021-02-13T08:00:32.815+00:00,2021-02-13T17:23:26.096+00:00,33416815,False,145157,15919503,0,31348050,8613768,17.1387,91,35,0.942185,6814779,2098308
160,83173948,184417621,3,4,2021-02-14T06:19:00+00:00,2021-02-14T11:00:00+00:00,16859331,False,179763,5165965,0,9610993,1710443,16.7578,31,43,0.576214,2734585,7265240
161,83407209,184885342,8,7,2021-02-15T04:27:59.202+00:00,2021-02-15T14:18:53.41+00:00,35129862,False,90363,16456571,0,30573190,7958269,17.5195,100,58,0.872535,6158350,4594220
162,83563707,185276819,4,8,2021-02-16T03:05:00+00:00,2021-02-16T12:58:00+00:00,35578789,False,178803,20661900,0,33183610,6037073,17.5488,100,42,0.937391,6484637,2432314
163,83910334,185963555,6,11,2021-02-17T04:47:45.438+00:00,2021-02-17T13:12:22.639+00:00,30162806,False,102859,15616214,0,27509424,6218029,17.4609,94,57,0.915152,5675181,2687411
164,84169350,186509142,5,14,2021-02-18T04:58:40.07+00:00,2021-02-18T12:59:40.31+00:00,28859279,False,169190,15988788,0,26287998,5704029,17.6074,86,70,0.916275,4595181,2602679
165,84422546,187032639,2,10,2021-02-19T06:10:01.693+00:00,2021-02-19T13:06:33.651+00:00,24988113,False,177841,14833740,0,22944128,3004096,17.5781,70,71,0.924783,5106292,2069471
166,84743219,187683068,5,16,2021-02-20T07:19:15.513+00:00,2021-02-20T16:29:04.555+00:00,32834268,False,74020,16096581,0,26934809,5315164,17.4609,79,45,0.82218,5523064,5933093
167,85006271,188439823,1,4,2021-02-21T07:30:00+00:00,2021-02-21T11:00:00+00:00,12598838,False,328765,2133952,0,7358641,2071397,18.1055,22,52,0.599723,3153292,5252562
168,85188789,188647434,4,7,2021-02-22T06:06:43.727+00:00,2021-02-22T14:09:59.513+00:00,28994824,False,104783,17626098,0,26692262,5222727,17.4609,100,55,0.923926,3843437,2328377
169,85470547,189273540,4,8,2021-02-23T05:24:24.911+00:00,2021-02-23T13:14:38.195+00:00,28212323,False,123047,11955744,0,26138813,8326952,17.2266,91,58,0.930562,5856117,2105036
170,85721874,189862785,4,7,2021-02-24T06:23:59.021+00:00,2021-02-24T12:51:25.256+00:00,22800190,False,179764,10961437,0,21202857,5526881,17.2852,67,64,0.937332,4714539,1619972
171,86007046,190523144,4,12,2021-02-25T06:33:17.526+00:00,2021-02-25T13:49:37.656+00:00,26179168,False,131700,13304242,0,22741896,4932951,17.4902,66,73,0.873094,4504703,3467063
172,86253915,191093785,2,9,2021-02-26T09:00:39.578+00:00,2021-02-26T13:24:39.932+00:00,15839392,False,140351,6820542,0,14156074,4213040,17.6074,42,60,0.901716,3122492,1701749
173,86534090,191768757,2,7,2021-02-27T06:22:54.608+00:00,2021-02-27T15:01:26.221+00:00,30995296,False,153809,21173023,0,29495173,3034898,17.7246,83,69,0.956347,5287252,1537175
174,86774899,192486120,1,6,2021-02-28T10:46:02.122+00:00,2021-02-28T14:54:31.888+00:00,13377495,False,86517,8560825,0,11503324,1201256,17.8125,35,51,0.865499,1741243,1890402
175,87021877,193277694,2,9,2021-03-01T06:00:09.585+00:00,2021-03-01T13:18:14.496+00:00,26283949,False,169189,14312029,0,23652531,4472927,17.4023,90,38,0.905715,4867575,2660466
176,87297895,194049251,6,14,2021-03-02T06:14:00.135+00:00,2021-03-02T13:39:31.09+00:00,26639631,False,179763,13155050,0,23335835,6366231,17.168,76,57,0.881933,3814554,3333265
177,87565062,194691126,4,10,2021-03-03T04:53:09.383+00:00,2021-03-03T13:19:48.669+00:00,30398325,False,198990,13114598,0,27080099,8439576,17.2266,84,58,0.896712,5525925,3353475
178,87938691,195691869,6,5,2021-03-04T09:15:42.313+00:00,2021-03-04T15:28:31.836+00:00,22368561,False,197067,9519553,0,20180642,5105327,17.4609,63,42,0.910207,5555762,2212862
179,88186832,196601605,5,13,2021-03-05T07:01:31.386+00:00,2021-03-05T15:30:44.482+00:00,30552135,False,0,14383312,0,28152429,8002534,17.1973,83,63,0.921455,5766583,2431389
180,88507434,197290216,2,7,2021-03-06T08:49:23.872+00:00,2021-03-06T14:13:38.725+00:00,19453891,False,305694,12795092,0,18358575,2650829,18.252,57,67,0.958763,2912654,1118464
181,88913758,197962957,5,11,2021-03-07T08:33:53.314+00:00,2021-03-07T17:28:46.953+00:00,31986401,False,65368,15951225,0,29945641,8406854,17.7539,83,60,0.938116,5587562,2079081
182,89097529,198334978,1,5,2021-03-08T05:25:38.958+00:00,2021-03-08T12:00:00.472+00:00,23660553,False,198990,11624591,0,22225086,5194849,17.0215,73,44,0.947298,5405646,1462077
183,89381352,198976830,2,12,2021-03-09T04:26:57.745+00:00,2021-03-09T12:04:09.491+00:00,27430784,False,330688,12172179,0,23434920,5617415,17.5781,70,37,0.864754,5645326,4026288
184,89835227,200074765,6,3,2021-03-10T06:34:39.317+00:00,2021-03-10T14:26:37.383+00:00,28317104,False,108627,15056095,0,27070541,6697360,17.2266,79,53,0.95966,5317086,1282081
185,90155407,200590461,3,6,2021-03-11T08:45:17.772+00:00,2021-03-11T13:40:02.866+00:00,17682210,False,70175,10093229,0,15199477,1712324,18.1348,45,50,0.863016,3393924,2504513
186,90477753,201094872,2,9,2021-03-12T08:38:57.132+00:00,2021-03-12T13:51:18.698+00:00,18542576,False,91324,8983405,0,16939752,3812594,17.4609,48,66,0.918081,4143753,1622850
187,90810027,201604808,3,10,2021-03-13T05:33:18.501+00:00,2021-03-13T14:46:39.243+00:00,33161221,False,189377,18535672,0,30004387,5852272,17.2559,84,61,0.91,5616443,3193777
188,91132508,202105537,6,17,2021-03-14T04:42:13.969+00:00,2021-03-14T15:40:10.841+00:00,39475911,False,104782,21723617,0,34485972,7449113,17.2559,100,58,0.87592,5313242,5033116
189,91347504,202441384,3,5,2021-03-15T04:23:29.232+00:00,2021-03-15T12:07:07.42+00:00,27720135,False,178802,14898231,0,24207923,4594185,17.168,81,65,0.878967,4715507,3544079
190,91756935,203062221,2,8,2021-03-16T03:51:15.072+00:00,2021-03-16T12:03:06.118+00:00,29510085,False,134582,18443304,0,27301596,3963757,16.9336,87,54,0.9294,4894535,2238850
191,92117383,203629682,6,12,2021-03-17T03:54:22.516+00:00,2021-03-17T12:44:49.342+00:00,31825864,False,97092,14536324,0,28787743,7374036,17.1094,90,71,0.907307,6877383,3074346
192,92417225,204146237,6,9,2021-03-18T04:19:33.678+00:00,2021-03-18T12:45:29.709+00:00,30355070,False,204758,12285897,0,27688476,7954432,17.0361,90,81,0.918348,7448147,2696018
193,92602862,204529440,5,8,2021-03-19T04:32:35.212+00:00,2021-03-19T12:30:52.995+00:00,28696822,False,114396,17598183,0,24977014,2304296,16.7578,81,87,0.873859,5074535,3751002
194,93009601,205220575,3,3,2021-03-20T11:26:02.58+00:00,2021-03-20T15:38:43.074+00:00,13857185,False,115356,4778066,0,10843984,3152304,17.168,33,20,0.789122,2913614,3029084
195,93274183,205773111,8,14,2021-03-21T06:00:00+00:00,2021-03-21T16:45:00+00:00,38699179,False,9209283,10334832,0,25167631,7807196,17.3145,65,41,0.853432,7025603,13573704
196,93443178,206064413,2,5,2021-03-22T06:06:38.497+00:00,2021-03-22T10:59:58.036+00:00,17598578,False,170151,8290384,0,15466105,4265988,17.2266,47,48,0.887407,2909733,2154148
197,93800541,206712186,3,4,2021-03-23T05:34:57.989+00:00,2021-03-23T12:36:14.556+00:00,25081422,False,180724,14508433,0,24027949,5406563,17.168,65,50,0.964951,4112953,1082860
198,94015561,207173427,1,4,2021-03-24T06:16:35.503+00:00,2021-03-24T11:21:34.87+00:00,18204198,False,82672,10631248,0,16907999,3905043,17.3438,50,63,0.933034,2371708,1315761
199,94269838,207673236,4,7,2021-03-25T05:05:14.808+00:00,2021-03-25T12:44:44.978+00:00,27569208,False,194183,12164624,0,23082717,5691497,16.875,62,67,0.843203,5226596,4519117
200,94612224,208272015,4,6,2021-03-26T06:03:00.286+00:00,2021-03-26T12:34:27.805+00:00,23309678,False,119202,12283033,0,22493641,5015769,17.0508,65,80,0.969952,5194839,841264
201,94939755,208871026,5,10,2021-03-27T09:25:07.19+00:00,2021-03-27T15:43:49.513+00:00,22342608,False,81711,6368182,0,17960054,5704956,17.4023,50,36,0.806798,5886916,4409384
202,95195516,209342957,4,15,2021-03-28T02:04:32.303+00:00,2021-03-28T15:16:48.074+00:00,46677034,False,175919,26942545,0,39795357,4085951,17.3145,100,33,0.855794,8766861,6935073
203,95411866,209743315,4,5,2021-03-29T05:42:54.852+00:00,2021-03-29T12:11:38.84+00:00,21034273,False,154770,10271301,0,19428900,4862730,16.9336,69,53,0.930525,4294869,1629581
204,95655737,210238842,3,7,2021-03-30T03:55:52.372+00:00,2021-03-30T11:03:29.552+00:00,25447616,False,187454,12702659,0,22283782,5287254,17.0508,65,49,0.882171,4293869,3191784
205,95974073,210838697,6,12,2021-03-31T04:09:40.042+00:00,2021-03-31T11:58:43.153+00:00,27889327,False,138427,14481450,0,24628543,5552878,16.7578,72,59,0.887486,4594215,3290915
206,96227189,211330107,1,9,2021-04-01T05:01:40.423+00:00,2021-04-01T11:24:18.265+00:00,22956880,False,198990,15647105,0,21010375,2480450,17.4609,62,71,0.923213,2882820,1972237
207,96548783,211905894,6,5,2021-04-02T05:29:13.949+00:00,2021-04-02T12:44:22.942+00:00,25845596,False,195144,13907793,0,24626635,5825271,16.875,75,74,0.960086,4893571,1248397
208,96853303,212465971,7,5,2021-04-03T03:32:09.694+00:00,2021-04-03T14:27:18.231+00:00,38810208,False,108628,18830675,0,34329504,6727215,16.8164,100,60,0.887031,8771614,4522005
209,97144631,213013381,4,5,2021-04-04T07:22:42.355+00:00,2021-04-04T15:43:28.847+00:00,29957091,False,197067,15525797,0,26427519,4504699,17.4609,96,45,0.888021,6397023,3562347
210,97370178,213422494,8,14,2021-04-05T02:12:49.792+00:00,2021-04-05T12:36:39.088+00:00,37428335,False,158615,15019529,0,33257803,10429161,17.5049,100,43,0.892354,7809113,4212083
211,97583673,213877112,2,12,2021-04-06T04:28:23.361+00:00,2021-04-06T10:58:42.395+00:00,23135682,False,95169,10543700,0,19611787,5733840,16.9336,65,57,0.851187,3334247,3551777
212,97877672,214445974,4,9,2021-04-07T03:57:54.064+00:00,2021-04-07T12:22:09.156+00:00,30125316,False,184571,15073439,0,27390096,7059248,17.373,82,61,0.91481,5257409,2767308
213,98235158,215089628,3,6,2021-04-08T07:46:08.219+00:00,2021-04-08T14:26:34.068+00:00,24024888,False,199951,14720171,0,20670620,2976188,17.168,63,41,0.867604,2974261,3382312
214,98453254,215534262,5,6,2021-04-09T03:29:00+00:00,2021-04-09T12:30:00+00:00,32460000,False,119201,16004226,32002,29191066,5254526,17.2559,85,54,0.902608,7932314,3270677
215,98820983,216184126,4,8,2021-04-10T06:21:55.903+00:00,2021-04-10T15:13:14.938+00:00,31803751,False,92285,18708878,0,27929079,2552666,16.9922,89,53,0.880725,6667535,3907927
216,99078300,216665578,5,9,2021-04-11T06:18:03.326+00:00,2021-04-11T17:38:41.404+00:00,40837117,False,86517,27182191,0,36324412,3702897,17.5488,100,48,0.891383,5439324,4562414
217,99324731,217117279,1,3,2021-04-12T05:06:08.026+00:00,2021-04-12T12:30:06.911+00:00,25551436,False,199951,14234970,0,23997088,3994558,17.6367,79,48,0.946575,5767560,1583348
218,99558867,217595095,6,1,2021-04-13T05:15:23.163+00:00,2021-04-13T11:54:09.036+00:00,23924911,False,185532,10032596,0,21420352,6313234,16.7871,70,59,0.902313,5074522,2531478
219,99917839,218257297,2,3,2021-04-14T07:19:47.659+00:00,2021-04-14T12:14:34.674+00:00,17686053,False,190338,8050705,0,16012863,4536467,17.1973,47,55,0.915245,3425691,1694062
220,100149434,218729654,3,5,2021-04-15T06:27:20.367+00:00,2021-04-15T12:43:37.531+00:00,22576203,False,98053,12496702,0,20362408,4082911,17.168,55,69,0.905876,3782795,2231163
221,100441940,219268075,2,8,2021-04-16T06:22:59.442+00:00,2021-04-16T11:33:39.11+00:00,18638707,False,178803,7869756,0,16946534,5233342,17.4316,50,80,0.918019,3843436,1712365
222,100828885,219990525,7,10,2021-04-17T07:34:07.61+00:00,2021-04-17T18:14:55.353+00:00,38331959,False,171111,16910888,0,29554852,5736752,17.7539,83,34,0.774481,6907212,8823595
223,101095541,220463818,6,7,2021-04-18T07:21:15.64+00:00,2021-04-18T16:48:12.311+00:00,34015710,False,163422,14641230,0,30315299,8197989,16.4648,98,50,0.895517,7476080,3739386
224,101320806,220873859,5,7,2021-04-19T02:43:52.595+00:00,2021-04-19T12:46:51.631+00:00,36006570,False,96130,19581929,0,32045907,5766595,17.5781,100,31,0.892384,6697383,4001284
225,101612013,221437785,6,9,2021-04-20T03:35:16.449+00:00,2021-04-20T12:14:48.625+00:00,31171214,False,131699,17115933,0,28421013,6234389,17.2266,100,42,0.91564,5070691,2776925
226,101916005,222023445,7,8,2021-04-21T04:09:08.637+00:00,2021-04-21T13:09:39.159+00:00,32361308,False,110550,13571870,0,29763725,7540526,16.6406,100,55,0.922885,8651329,2632519
227,102148204,222493039,2,9,2021-04-22T05:30:47.431+00:00,2021-04-22T11:32:47.116+00:00,21718724,False,100936,11023058,0,18669477,3741386,16.9336,64,61,0.863616,3905033,3077236
228,102531900,223171474,5,11,2021-04-23T06:52:59.026+00:00,2021-04-23T14:10:55.288+00:00,26160906,False,89401,13396700,0,24360990,5587521,16.9336,72,53,0.934391,5376769,1833640
229,102803106,223682349,4,1,2021-04-24T07:55:55.005+00:00,2021-04-24T14:41:09.249+00:00,23764378,False,93246,10995150,0,22977815,8048754,16.8457,71,58,0.97071,3933911,816231
230,103105110,224262006,7,6,2021-04-25T05:49:30.323+00:00,2021-04-25T17:47:46.51+00:00,43095226,False,209564,24703669,0,40866709,6160284,17.4609,100,46,0.952922,10002756,2282190
231,103364765,224710366,4,6,2021-04-26T06:57:29.184+00:00,2021-04-26T14:01:07.965+00:00,25417820,False,89401,9490667,0,23046146,7006338,17.168,77,52,0.909893,6549141,2403473
232,103558291,225137638,4,11,2021-04-27T04:39:48.03+00:00,2021-04-27T12:44:50.523+00:00,29101532,False,191299,10771793,0,25697962,9251010,17.2266,83,57,0.888888,5675159,3436259
233,103836152,225697737,5,9,2021-04-28T05:25:28.875+00:00,2021-04-28T12:34:21.999+00:00,25320725,False,150924,13782581,922,21891971,3754880,17.168,66,60,0.869771,4354510,3453605
234,104152217,226285554,7,6,2021-04-29T05:07:43.86+00:00,2021-04-29T12:44:42.147+00:00,27417326,False,0,12271434,0,24653570,7037145,17.168,72,73,0.899197,5344991,2795217
235,104478828,226869900,2,5,2021-04-30T07:53:24.685+00:00,2021-04-30T12:16:27.359+00:00,15781713,False,63446,8948733,0,14534320,2823085,16.9922,44,63,0.924677,2762502,1265737
236,104789024,227426731,6,7,2021-05-01T05:08:22.289+00:00,2021-05-01T13:39:27.859+00:00,30547330,False,97092,13818278,0,27572025,8107468,17.4023,75,73,0.905478,5646279,3012745
237,105129708,228112479,10,9,2021-05-02T08:23:03.152+00:00,2021-05-02T19:40:29.933+00:00,40645820,False,145157,21146033,0,36974087,7749428,16.9922,100,23,0.912925,8078626,3721163
238,105301778,228397859,9,14,2021-05-03T02:10:07.86+00:00,2021-05-03T15:33:16.068+00:00,48187247,False,0,24062791,0,40915810,8808646,17.6953,100,18,0.8491,8044373,7330116
239,105636044,229006030,4,7,2021-05-04T05:00:51.501+00:00,2021-05-04T12:11:29.408+00:00,25865785,False,85556,15617971,0,22853753,2745302,17.0679,79,44,0.886484,4490480,3045631
240,105871115,229495642,4,6,2021-05-05T05:35:50.018+00:00,2021-05-05T12:16:21.635+00:00,24060456,False,404708,11058186,0,21972980,5184499,17.2852,67,44,0.928864,5730295,2115766
241,106228726,230130263,3,4,2021-05-06T06:25:07.035+00:00,2021-05-06T12:14:52.283+00:00,20984287,False,114396,9462277,0,19648346,6163412,17.8711,58,54,0.941469,4022657,1361101
242,106526466,230683513,8,9,2021-05-07T04:48:27.479+00:00,2021-05-07T14:07:09.08+00:00,33520639,False,114396,16606547,0,30575630,7970232,16.9922,89,60,0.915267,5998851,2982104
243,106760249,231142581,3,7,2021-05-08T06:37:01.252+00:00,2021-05-08T15:01:22.112+00:00,30259898,False,114395,17064760,0,28474302,5300938,17.6367,96,64,0.944562,6108604,1826033
244,107138534,231793696,3,13,2021-05-09T06:58:09.276+00:00,2021-05-09T18:02:20.094+00:00,39878695,False,0,25908052,0,34856300,3216012,17.8125,100,48,0.874058,5732236,5069959
245,107371569,232209405,1,9,2021-05-10T06:11:24.187+00:00,2021-05-10T11:48:22.314+00:00,20072970,False,0,10186128,0,17838662,3680907,17.4463,65,50,0.888691,3971627,2261118
246,107742305,232885943,8,5,2021-05-11T06:16:41.4+00:00,2021-05-11T14:14:19.769+00:00,28686246,False,85556,12968958,0,25739610,8836540,17.373,76,65,0.899965,3934112,2984020
247,107946904,233322998,2,10,2021-05-12T05:25:18.491+00:00,2021-05-12T12:35:44.86+00:00,25858194,False,201874,12445344,0,21948027,3653984,17.7246,70,65,0.855463,5848699,3942762
248,108297859,233958069,4,10,2021-05-13T05:57:13.034+00:00,2021-05-13T12:41:44.015+00:00,24270019,False,0,13088327,0,22155861,4373953,17.5195,63,70,0.91289,4693581,2145611
249,108562423,234468224,3,9,2021-05-14T05:49:50.498+00:00,2021-05-14T11:53:30.243+00:00,21847623,False,143234,9181276,0,19348088,5384675,17.8271,59,82,0.891437,4782137,2527769
250,108938505,235155162,4,5,2021-05-15T11:28:58.526+00:00,2021-05-15T16:23:08.052+00:00,17648565,False,0,8342725,0,17005063,5558962,17.6953,49,21,0.963538,3103376,666109
251,109231254,235692784,3,8,2021-05-16T06:05:00+00:00,2021-05-16T16:30:00+00:00,37500000,False,86517,14465784,0,23346655,3733885,17.8125,66,50,0.624017,5146986,1447734
252,109497083,236145284,4,14,2021-05-17T05:38:57.434+00:00,2021-05-17T13:41:14.581+00:00,28965025,False,0,15254167,0,25151472,3962944,18.3984,73,56,0.868339,5934361,3849396
