,cycle_id,sleep_id,cycles_count,disturbance_count,time_lower_bound,time_upper_bound,in_bed_duration,is_nap,latency_duration,light_sleep_duration,no_data_duration,quality_duration,rem_sleep_duration,respiratory_rate,sleep_score,sleep_consistency,sleep_efficiency,sws_duration,wake_duration
253,109654447,236519356,3,3,2021-05-18T02:49:22.999+00:00,2021-05-18T09:54:34.064+00:00,25538943,False,172074,15268458,0,23539965,3255459,17.7344,73,37,0.927981,5016048,2030095
254,110049024,237225293,5,9,2021-05-19T03:43:59.12+00:00,2021-05-19T12:34:35.42+00:00,31707625,False,0,17321764,0,28667716,5062202,17.5,86,44,0.904127,6283750,3079307
255,110316157,237747317,3,9,2021-05-20T05:40:00+00:00,2021-05-20T13:15:00+00:00,27300000,False,85556,15395597,0,24729832,3451850,17.3145,78,57,0.908702,5882385,2492139
256,110674254,238385668,4,10,2021-05-21T06:59:53.058+00:00,2021-05-21T13:20:46.12+00:00,22852100,False,86518,13785188,0,19753254,2895472,17.6074,58,59,0.867681,3072594,3129372
257,111006850,239024152,6,7,2021-05-22T08:36:26.522+00:00,2021-05-22T16:56:08.609+00:00,29981126,False,173035,18416223,0,26399957,2922428,17.4609,76,34,0.885664,5061306,3618369
258,111279868,239500278,3,7,2021-05-23T08:47:54.823+00:00,2021-05-23T16:09:51.411+00:00,26515627,False,143235,15458235,0,24173483,4485625,17.5781,73,55,0.916621,4229623,2375662
259,111580323,240608680,5,7,2021-05-25T04:30:00+00:00,2021-05-25T15:30:00+00:00,39600000,False,231674,26539509,0,37536027,5646479,17.4902,100,51,0.953458,5350039,2151375
260,112109585,241064386,1,4,2021-05-26T05:47:46.906+00:00,2021-05-26T12:31:11.014+00:00,23231814,False,0,15917291,0,22158688,2289995,17.6367,76,39,0.953808,3951402,1102162
261,112346459,241544193,3,5,2021-05-27T03:12:56.871+00:00,2021-05-27T10:42:14.695+00:00,26667510,False,85556,14284733,0,25102251,5429948,17.6953,76,34,0.944334,5387570,1595970
262,112727890,242205143,6,7,2021-05-28T04:29:48.22+00:00,2021-05-28T12:39:53.567+00:00,29202512,False,0,15391706,0,25492065,6339560,18.1055,72,55,0.872941,3760799,3747384
263,113036698,242764703,4,5,2021-05-29T08:41:28.4+00:00,2021-05-29T14:39:24.875+00:00,21504353,False,0,8685445,0,18405659,4656020,17.666,57,34,0.855904,5064194,3125538
264,113290666,243233535,6,17,2021-05-30T03:05:40.939+00:00,2021-05-30T14:48:41.962+00:00,42150261,False,114395,22284879,0,36008453,6295289,17.6367,100,51,0.856613,7428285,6192286
265,113452993,243575169,8,11,2021-05-31T03:23:30.867+00:00,2021-05-31T13:27:49.296+00:00,36113273,False,868057,17264905,0,32620078,9056971,17.5952,100,64,0.925518,6298202,3533667
266,113886886,244313106,3,11,2021-06-01T06:54:58.186+00:00,2021-06-01T13:23:46.127+00:00,22950149,False,173034,12501140,0,20256692,3877278,18.1641,69,56,0.889344,3878274,2723160
267,114143993,244820206,3,9,2021-06-02T04:26:01.907+00:00,2021-06-02T11:33:55.994+00:00,25471252,False,0,13169126,0,23375374,5126673,17.2778,73,69,0.917716,5079575,2121140
268,114478006,245438116,3,8,2021-06-03T05:20:20.293+00:00,2021-06-03T13:01:39.095+00:00,26834778,False,0,11719435,0,25213948,7015356,17.5195,80,67,0.9396,6479157,1651800
269,114766427,245974861,3,11,2021-06-04T06:47:30.729+00:00,2021-06-04T12:46:56.604+00:00,21593753,False,147080,12107456,0,19876459,4120793,17.8711,62,71,0.926785,3648210,1744197
270,115017404,246452071,1,6,2021-06-05T07:56:27.215+00:00,2021-06-05T12:09:49.263+00:00,15201087,False,0,8848095,0,13076744,665151,18.5156,38,70,0.860251,3563498,2144647
271,115384085,247108779,6,9,2021-06-06T05:42:32.689+00:00,2021-06-06T15:29:38.682+00:00,35225031,False,174957,18960105,0,33145768,7835462,17.8125,92,54,0.945669,6350201,2120575
272,115638718,247561622,4,11,2021-06-07T03:12:46.481+00:00,2021-06-07T12:36:45.313+00:00,33837871,False,0,16709562,0,30741115,6789082,17.8711,100,40,0.908483,7242471,3137054
273,115955424,248157116,2,10,2021-06-08T05:28:55.634+00:00,2021-06-08T12:53:36.604+00:00,26534852,False,437393,17968599,0,23306110,2832868,17.9883,82,67,0.893041,2504643,3259307
274,116176199,248622560,5,8,2021-06-09T05:52:33.399+00:00,2021-06-09T12:41:04.707+00:00,24510346,False,349914,10929210,0,22418601,6747711,18.0615,73,75,0.927906,4741680,2122496
275,116558513,249308644,4,8,2021-06-10T04:56:45.181+00:00,2021-06-10T12:59:46.545+00:00,28980403,False,345108,13623507,0,27422092,6788122,17.7368,87,80,0.957633,7010463,1592124
276,116840691,249839926,5,3,2021-06-11T07:44:57.887+00:00,2021-06-11T12:48:35.543+00:00,18217656,False,374908,8941503,0,16702818,3385387,17.5781,53,66,0.936112,4375928,1537246
277,117137737,250380488,3,10,2021-06-12T06:41:56.542+00:00,2021-06-12T13:31:24.564+00:00,24568022,False,116317,15462956,0,23233927,4433687,17.4805,68,78,0.950197,3337284,1363987
278,117424784,250912263,2,7,2021-06-13T06:13:33.975+00:00,2021-06-13T13:33:03.482+00:00,26369507,False,349914,13648553,0,23619014,4135259,17.3438,73,83,0.90774,5835202,2781885
279,117573919,251240859,6,7,2021-06-14T02:10:21.423+00:00,2021-06-14T12:44:15.382+00:00,38033959,False,173034,19151558,0,34742564,8142538,17.8125,100,51,0.917636,7448468,3333437
280,118005816,251977961,6,8,2021-06-15T03:00:19.725+00:00,2021-06-15T12:45:29.399+00:00,35109674,False,0,18464274,0,32049236,6329009,17.6953,100,66,0.912832,7255953,3102419
281,118321259,252579367,1,10,2021-06-16T06:47:14.648+00:00,2021-06-16T12:51:55.43+00:00,21880782,False,0,12460275,0,19821200,2402630,17.7539,64,62,0.905873,4958295,2085929
282,118564072,253067046,4,11,2021-06-17T03:13:14.124+00:00,2021-06-17T11:14:55.703+00:00,28901579,False,114395,16792352,0,26177597,3963944,17.6953,82,58,0.909349,5421301,2757813
283,118822506,253565584,4,6,2021-06-18T04:32:55.639+00:00,2021-06-18T10:17:43.842+00:00,20688203,False,114394,8868324,0,17833819,4703161,17.5488,58,57,0.866821,4262334,2878118
284,119239782,254284732,2,10,2021-06-19T07:26:51.642+00:00,2021-06-19T14:02:57.94+00:00,23766298,False,114395,15808620,0,21249148,2371791,18.3984,62,40,0.898412,3068737,2547973
285,119460279,254697019,7,7,2021-06-20T08:31:20.865+00:00,2021-06-20T15:56:09.524+00:00,26688659,False,403747,18243923,0,24060858,3125535,18.457,73,38,0.915387,2691400,2662533
286,119738205,255180047,4,11,2021-06-21T03:11:17.872+00:00,2021-06-21T11:31:13.413+00:00,29995541,False,200913,17849238,0,26494195,3189013,18.4766,80,34,0.889227,5455944,3533671
287,120098222,255835556,4,11,2021-06-22T03:06:39.075+00:00,2021-06-22T12:45:41.53+00:00,34742455,False,0,20582034,0,30130860,4066891,17.6367,94,49,0.867263,5481935,4654132
288,120374415,256375503,4,7,2021-06-23T04:10:02.064+00:00,2021-06-23T12:36:11.55+00:00,30369486,False,116317,14632299,0,27969892,7795983,17.4023,93,62,0.924528,5541610,2435346
289,120617083,256866489,3,6,2021-06-24T04:38:42.782+00:00,2021-06-24T11:32:44.776+00:00,24841994,False,373947,13130685,0,22844112,5533886,17.6953,76,71,0.93363,4179541,2027212
290,120926260,257433443,4,12,2021-06-25T04:14:39.857+00:00,2021-06-25T12:04:53.14+00:00,28213283,False,231674,18396029,0,25898428,3218855,17.8125,80,81,0.925552,4283544,2347746
291,121205199,257950756,3,5,2021-06-26T06:56:03.055+00:00,2021-06-26T12:19:54.835+00:00,19431780,False,115357,11277645,0,18267947,3190980,17.4609,56,65,0.945721,3799322,1188802
292,121444086,258424181,4,12,2021-06-27T05:33:00+00:00,2021-06-27T13:40:00+00:00,29220000,False,172073,17289080,0,25508648,3588547,18.2959,73,68,0.878157,4631021,3761870
293,121867096,259105793,7,16,2021-06-27T23:56:55.469+00:00,2021-06-28T12:26:34.497+00:00,44979028,False,0,25508627,0,35500253,4690658,17.6953,100,35,0.789262,5300968,9529190
294,122117539,259600032,5,7,2021-06-29T03:27:26.647+00:00,2021-06-29T11:49:06.971+00:00,30100324,False,85556,18582811,0,26747458,4111176,17.6367,89,62,0.891143,4053471,3388315
295,122255402,260043054,1,11,2021-06-30T04:45:50.305+00:00,2021-06-30T12:29:56.374+00:00,27845108,False,85556,20122930,0,23365860,693991,17.5195,75,67,0.841723,2548939,4514547
296,122756146,260785081,2,3,2021-07-01T08:34:30.018+00:00,2021-07-01T13:01:13.793+00:00,16032615,False,143234,7468722,0,13851554,3660630,17.666,40,42,0.871749,2722202,2199507
297,123078975,261369028,1,3,2021-07-02T07:44:42.277+00:00,2021-07-02T12:13:53.131+00:00,16178732,False,0,9009801,0,14339667,1159921,17.4609,38,61,0.886328,4169945,1859717
298,123384979,261944246,4,9,2021-07-03T06:54:27.623+00:00,2021-07-03T13:17:18.921+00:00,22970337,False,173995,12192122,0,20942064,3712706,17.6953,57,72,0.918659,5037236,2058019
299,123629351,262383206,5,1,2021-07-04T08:38:31.279+00:00,2021-07-04T13:49:56.129+00:00,18713689,False,172074,9411222,0,17027183,4112143,17.8711,48,73,0.918323,3503818,1710517
300,123798468,262735860,5,6,2021-07-05T05:00:54.853+00:00,2021-07-05T13:49:25.357+00:00,31738382,False,172073,16741324,0,30003869,7064435,18.1641,81,62,0.950503,6198110,1771158
301,124256420,263510084,3,11,2021-07-06T06:31:15.75+00:00,2021-07-06T13:35:07.986+00:00,24824692,False,0,11748375,0,20918981,3850361,19.0234,65,78,0.842668,5320245,3935076
302,124488917,263956518,7,13,2021-07-07T03:44:12.244+00:00,2021-07-07T12:17:07.977+00:00,30601738,False,0,14207753,0,29016797,7908623,17.4609,100,48,0.948207,6900421,1622926
303,124796303,264518934,2,9,2021-07-08T04:23:47.22+00:00,2021-07-08T12:41:59.972+00:00,29810011,False,634460,15889414,0,24981039,4663703,17.5781,84,63,0.856232,4427922,4866856
304,125096464,265054776,3,11,2021-07-09T08:41:58.636+00:00,2021-07-09T17:26:46.121+00:00,30790541,False,114395,14580286,0,23828817,2845401,17.7539,78,25,0.776787,6403130,6998955
305,125353085,265526325,3,6,2021-07-10T06:38:38.522+00:00,2021-07-10T13:17:13.82+00:00,23914337,False,0,13516673,0,22354188,4781169,17.998,69,37,0.934761,4056346,1591164
306,125720474,266167581,4,12,2021-07-11T08:11:43.627+00:00,2021-07-11T16:04:33.603+00:00,28369015,False,0,15078926,0,24900229,4345134,18.0469,72,50,0.877726,5476169,3502852
307,125826662,266418815,8,6,2021-07-12T02:44:35.749+00:00,2021-07-12T12:25:53.747+00:00,34877036,False,0,16686473,0,31235000,6869956,18.3398,89,33,0.895575,7678571,3681882
308,126135560,266982443,2,8,2021-07-13T03:05:33.142+00:00,2021-07-13T11:20:57.594+00:00,29723491,False,0,20030506,0,27324046,1851062,17.8125,88,44,0.919274,5442478,2435350
309,126632611,267819601,2,9,2021-07-14T06:27:18.823+00:00,2021-07-14T15:06:52.921+00:00,31173136,False,173035,20993073,0,28377107,1706675,17.4023,92,43,0.915388,5677359,2837717
310,126735001,268095050,4,7,2021-07-15T02:41:03.557+00:00,2021-07-15T10:34:14.685+00:00,28390166,False,0,16400602,0,25411359,5068964,17.6953,82,50,0.895076,3941793,3014823
311,127074227,268681708,2,13,2021-07-16T05:09:04.052+00:00,2021-07-16T14:46:33.263+00:00,34648250,False,143234,21986455,0,30666135,2399747,18.3398,96,50,0.888744,6279933,4025563
312,127522564,269435790,4,5,2021-07-17T09:14:56.262+00:00,2021-07-17T16:00:46.07+00:00,24348846,False,0,16953109,0,22543794,1677753,17.5781,77,32,0.925867,3912932,1835602
313,127671496,269747593,7,9,2021-07-18T03:17:57.466+00:00,2021-07-18T13:27:51.389+00:00,36391088,False,377792,17252502,0,33798441,9192716,17.2852,100,44,0.938499,7353223,2639412
314,128071207,270386917,2,9,2021-07-19T04:00:31.606+00:00,2021-07-19T12:59:45.224+00:00,32352657,False,86518,20360663,0,28591775,2605735,17.6367,100,56,0.886123,5625377,3797404
315,128369840,270941390,6,10,2021-07-20T03:27:44.773+00:00,2021-07-20T12:47:40.481+00:00,33594747,False,0,17731890,0,31496917,8548749,17.5586,100,66,0.937555,5216278,2141768
316,128669201,271500478,5,6,2021-07-21T02:40:06.738+00:00,2021-07-21T12:48:24.531+00:00,36351675,False,0,20029525,0,33121657,5066067,17.251,100,70,0.911145,8026065,3274723
317,128979033,272066103,7,12,2021-07-22T03:18:49.363+00:00,2021-07-22T12:57:41.243+00:00,34730919,False,722900,18208314,0,30338875,4689740,17.5195,100,88,0.892109,7440821,4435592
318,129209867,272521819,5,8,2021-07-23T05:46:00+00:00,2021-07-23T12:45:00+00:00,25140000,False,58641,12393338,290314,21456121,4632947,17.4609,77,69,0.855461,4429836,3447948
319,129585656,273200108,3,4,2021-07-24T07:30:55.438+00:00,2021-07-24T13:58:15.901+00:00,23239502,False,143234,13312597,0,20377033,2752039,17.8125,62,53,0.882265,4312397,2892581
320,129749181,273606549,5,8,2021-07-25T04:29:34.443+00:00,2021-07-25T13:35:04.891+00:00,32729487,False,0,18037981,0,30193539,5501163,17.9883,90,68,0.922518,6654395,2575894
321,130130379,274295456,5,8,2021-07-26T03:02:55.626+00:00,2021-07-26T12:50:51.606+00:00,35275018,False,0,19165163,0,29468698,5122874,18.457,99,66,0.835398,5180661,5850618
322,130378259,274863511,3,4,2021-07-27T03:26:47.994+00:00,2021-07-27T10:44:44.254+00:00,26304138,False,144196,14586128,0,24135947,4077506,17.3438,86,75,0.92263,5472313,2201441
323,130694690,275542112,7,6,2021-07-28T02:32:53.192+00:00,2021-07-28T12:56:11.727+00:00,37368735,False,0,22038419,0,34399985,5623437,17.8125,100,69,0.920555,6738129,3014819
324,131081926,276311480,2,9,2021-07-29T05:27:32.417+00:00,2021-07-29T12:20:59.806+00:00,24806427,False,114395,13258667,0,22198244,3470128,17.9883,75,63,0.899004,5469449,2637493
325,131305500,276847696,5,10,2021-07-30T03:46:53.497+00:00,2021-07-30T12:06:12.508+00:00,29958049,False,0,16034749,0,27848617,5964217,17.8711,85,77,0.929587,5849651,2145605
326,131681451,277613848,7,4,2021-07-31T05:53:34.117+00:00,2021-07-31T13:34:42.342+00:00,27638425,False,0,11815760,0,23767281,6741986,17.7539,80,64,0.859936,5209535,3905232
327,131895268,278194010,9,19,2021-08-01T01:27:48.008+00:00,2021-08-01T13:15:19.146+00:00,42450177,False,0,23962639,0,35683056,5539657,17.8125,100,55,0.840587,6180760,6817030
328,132237188,278925075,3,6,2021-08-02T05:38:55.393+00:00,2021-08-02T13:08:23.789+00:00,26938596,False,114395,13398305,0,24973420,5670581,17.8711,87,70,0.931003,5904534,1997378
329,132645539,279812850,6,12,2021-08-03T03:33:07.224+00:00,2021-08-03T12:21:34.844+00:00,31301950,False,114395,17343899,0,28522443,4834133,17.8125,88,72,0.914546,6344411,2817486
330,132999781,280679630,5,9,2021-08-04T03:12:00+00:00,2021-08-04T12:25:00+00:00,33180000,False,202836,17424795,0,27985367,4543427,17.7246,90,74,0.848629,6017145,5268235
331,133339915,281545258,3,9,2021-08-05T06:30:00+00:00,2021-08-05T13:00:00+00:00,23400000,False,173035,13304881,0,19618475,2431467,18.1641,64,62,0.844642,3882127,3827254
332,133570074,282219205,3,7,2021-08-06T02:54:28.604+00:00,2021-08-06T12:25:36.259+00:00,34266694,False,0,20665838,0,32745360,5996925,17.9834,94,72,0.955603,6082597,1563232
333,133993635,283184031,2,4,2021-08-07T07:54:21.437+00:00,2021-08-07T13:57:45.713+00:00,21339005,False,0,14196214,0,20051649,1682599,17.854,67,49,0.939671,4172836,1309116
334,134195639,283810457,4,15,2021-08-08T06:47:00+00:00,2021-08-08T14:00:00+00:00,25980000,False,202835,12946764,0,21261610,3650139,18.3984,65,68,0.824823,4664707,4774442
335,134470594,284530671,5,4,2021-08-09T02:46:53.892+00:00,2021-08-09T11:34:18.068+00:00,31440380,False,0,14644809,0,28378034,8549677,17.5195,88,54,0.902598,5183548,3101465
336,134942304,285628536,4,12,2021-08-10T02:21:06.646+00:00,2021-08-10T11:47:21.982+00:00,33974375,False,174957,17166812,0,30532304,6809317,17.1094,100,53,0.903338,6556175,3480718
337,135160065,286372159,3,12,2021-08-11T02:52:46.177+00:00,2021-08-11T11:23:00.797+00:00,30613658,False,116318,17476713,0,27958334,5789966,17.4414,97,69,0.916747,4691655,2695252
338,135553692,287384142,6,4,2021-08-12T03:39:10.166+00:00,2021-08-12T10:28:26.652+00:00,24555525,False,0,12297976,0,23891370,6724623,17.4902,82,75,0.972953,4868771,694033
339,135869456,288277724,5,6,2021-08-13T06:54:00+00:00,2021-08-13T12:30:00+00:00,20160000,False,0,7156869,0,12722543,2234157,17.3438,41,46,0.631079,3331517,7480223
340,136173406,289046973,3,15,2021-08-14T03:15:42.812+00:00,2021-08-14T12:28:32.575+00:00,33168802,False,0,20692716,0,30084684,2865633,17.5195,85,70,0.907018,6526335,3127455
341,136483340,289753263,4,7,2021-08-15T03:17:08.419+00:00,2021-08-15T13:44:05.168+00:00,37615788,False,752701,20779395,0,33314198,7237666,17.6953,100,67,0.903728,5297137,4347054
342,136845988,290491538,2,5,2021-08-16T03:18:00+00:00,2021-08-16T11:45:00+00:00,30420000,False,85556,19087191,0,27198922,2374703,17.5781,99,73,0.896635,5737028,3275645
343,137308130,291435792,2,11,2021-08-17T06:24:00+00:00,2021-08-17T13:00:00+00:00,23760000,False,86517,12747567,0,18054315,2086894,18.252,58,59,0.762639,3219854,5765867
344,137616817,291987259,6,8,2021-08-18T06:36:00+00:00,2021-08-18T13:45:00+00:00,25740000,False,520065,12551182,0,22770046,5584950,18.2227,63,66,0.902859,4633914,3010944
345,137936899,292522369,6,8,2021-08-19T02:47:36.74+00:00,2021-08-19T12:46:52.358+00:00,35983495,False,116318,18929282,0,32778017,4921684,17.5488,92,60,0.913872,8927051,3247767
346,138433062,293380230,6,11,2021-08-20T03:53:36.343+00:00,2021-08-20T11:55:19.844+00:00,28902540,False,0,14813272,0,25402735,4917873,17.3486,80,71,0.87891,5671590,3535591
347,138663466,293686551,1,6,2021-08-21T09:57:24.645+00:00,2021-08-21T13:03:06.148+00:00,11169381,False,114395,6431009,0,10371850,1363026,17.8711,33,39,0.938206,2577815,809542
348,139033324,294295258,2,6,2021-08-22T10:05:17.598+00:00,2021-08-22T14:04:51.963+00:00,14373404,False,0,7795039,0,11845573,1851019,18.5742,39,34,0.824131,2199515,2546054
349,139335931,294580259,3,7,2021-08-23T03:27:01.616+00:00,2021-08-23T13:13:48.382+00:00,34802057,False,144196,18093773,0,31336082,7476409,17.666,100,34,0.904155,5765900,3507669
350,139585031,295189587,6,16,2021-08-24T03:08:55.34+00:00,2021-08-24T11:58:07.181+00:00,31779719,False,0,14893178,0,27843801,7509107,17.5781,100,44,0.87615,5441516,3976457
351,139973302,295819906,3,4,2021-08-25T06:29:33.828+00:00,2021-08-25T12:32:39.841+00:00,21813891,False,0,13474271,0,20158504,3474953,17.5781,69,46,0.924113,3209280,1681641
352,140317044,296390265,8,12,2021-08-26T04:22:37.44+00:00,2021-08-26T12:21:58.668+00:00,28789106,False,0,12809182,0,25807007,6369422,17.8711,77,64,0.896416,6628403,3014834
353,140688078,296982016,2,11,2021-08-27T03:10:39.261+00:00,2021-08-27T11:57:47.093+00:00,31626871,False,0,17944604,0,27204684,2285156,17.6953,82,74,0.860176,6974924,4460628
354,141049442,297560887,4,12,2021-08-28T04:30:57.299+00:00,2021-08-28T13:18:14.744+00:00,31636484,False,0,17201418,0,29852729,5815971,17.3438,97,74,0.943617,6835340,1823150
355,141372975,298097339,2,10,2021-08-29T06:45:31.271+00:00,2021-08-29T15:05:45.078+00:00,30012845,False,0,20871798,0,27442439,1416936,17.4609,94,50,0.914356,5153705,2608624
356,141589539,298469653,4,12,2021-08-30T03:14:38.614+00:00,2021-08-30T13:05:16.091+00:00,35436516,False,721938,20437665,0,31924249,4487584,17.561,100,56,0.919621,6999000,3559664
357,142044869,299164555,4,14,2021-08-31T04:32:49.766+00:00,2021-08-31T13:06:05.111+00:00,30794384,False,0,19137226,0,28056586,3213134,17.4121,93,73,0.911094,5706226,2776107
358,142387096,299738013,3,11,2021-09-01T05:30:00+00:00,2021-09-01T14:30:00+00:00,32400000,False,201873,16659474,0,24510351,2867550,17.6953,80,70,0.761235,4983327,7976922
359,142614460,300158736,5,9,2021-09-02T03:23:08.097+00:00,2021-09-02T11:49:46.425+00:00,30106092,False,173035,16111761,0,26661682,3686702,17.1094,85,69,0.89071,6863219,3480719
360,143037640,300810184,4,12,2021-09-03T04:48:09.723+00:00,2021-09-03T11:18:05.917+00:00,23395232,False,0,12347088,0,20938180,4510662,18.0762,70,66,0.894976,4080430,2487340
361,143334221,301310237,2,8,2021-09-04T04:53:59.714+00:00,2021-09-04T11:26:37.407+00:00,23236618,False,0,15618948,0,21816053,3417193,17.3438,63,73,0.938865,2779912,1450623
362,143728205,301930238,3,11,2021-09-05T07:33:16.867+00:00,2021-09-05T14:17:52.655+00:00,24274827,False,0,11730061,0,20416470,1882824,17.8804,57,45,0.841055,6803585,3885964
363,144020609,302394576,8,14,2021-09-06T04:07:03.926+00:00,2021-09-06T13:59:04.077+00:00,35461512,False,200913,18036046,0,31613308,7176056,17.5781,94,61,0.896562,6401206,3893659
364,144264870,302837691,5,7,2021-09-07T02:20:48.557+00:00,2021-09-07T12:29:28.461+00:00,36547781,False,0,21998993,0,34360584,6281869,17.6953,100,54,0.940155,6079722,2229362
365,144659491,303455796,3,20,2021-09-08T02:47:02.197+00:00,2021-09-08T13:02:40.267+00:00,36937109,False,0,23795136,0,33826277,4209396,17.2656,100,68,0.91578,5821745,3156333
366,144940439,303946660,4,11,2021-09-09T02:00:43.058+00:00,2021-09-09T12:14:34.495+00:00,36686280,False,0,23050084,0,32845375,2894510,17.3438,100,74,0.895304,6900781,3883097
367,145421879,304654552,4,10,2021-09-10T04:37:41.615+00:00,2021-09-10T12:56:31.785+00:00,29725412,False,345107,16730746,0,25883075,3126510,17.2852,91,68,0.880967,6025819,3876353
368,145752849,305191273,5,3,2021-09-11T06:42:22.453+00:00,2021-09-11T14:30:53.839+00:00,27936429,False,0,12729223,0,25510499,4894790,18.0469,81,47,0.913162,7886486,2459415
369,145968984,305606226,5,17,2021-09-12T04:56:05.198+00:00,2021-09-12T12:45:46.76+00:00,28180601,False,0,15467841,0,24045436,4316222,17.8882,80,63,0.853262,4261373,4171863
370,146355332,306173832,7,13,2021-09-13T04:06:20.31+00:00,2021-09-13T13:15:50.12+00:00,32997688,False,520065,17078229,0,27736022,3706938,17.8711,87,73,0.854004,6950855,5302899
371,146631493,306653180,4,10,2021-09-14T02:30:14.399+00:00,2021-09-14T11:32:53.733+00:00,32558373,False,0,18197716,0,29207777,3849365,17.5708,98,65,0.89709,7160696,3392157
372,147121340,307398598,2,9,2021-09-15T03:00:26.442+00:00,2021-09-15T11:32:24.883+00:00,30571361,False,172074,20623432,0,26991933,1505494,17.7539,89,66,0.887913,4863007,3618377
373,147431759,307922283,2,6,2021-09-16T06:00:50.756+00:00,2021-09-16T12:30:07.537+00:00,23355820,False,316269,12172842,0,19069793,1973302,17.7295,59,58,0.827698,4923649,4316248
374,147841432,308569715,6,18,2021-09-17T03:07:10.217+00:00,2021-09-17T13:32:36.602+00:00,37323550,False,0,17998426,0,32260072,5824578,16.8164,97,68,0.864336,8437068,5099800
375,148135510,309053144,7,12,2021-09-18T04:16:00+00:00,2021-09-18T13:30:00+00:00,33240000,False,374908,17214934,0,28058501,4347054,17.4023,92,73,0.853748,6496513,5243193
376,148508358,309665022,3,10,2021-09-19T09:04:05.196+00:00,2021-09-19T15:46:03.33+00:00,23770142,False,116318,12238347,0,19741743,2521018,18.0469,67,32,0.834611,4982378,4056347
377,148672880,309951568,7,10,2021-09-20T01:04:26.659+00:00,2021-09-20T13:03:59.739+00:00,43172118,False,0,22291599,0,37487025,7754610,17.2852,100,32,0.868316,7440816,5738002
378,149023044,310516893,4,15,2021-09-21T04:10:00+00:00,2021-09-21T12:45:00+00:00,30900000,False,202835,17614371,0,27583860,3533631,17.3315,96,56,0.89858,6435858,3394090
379,149371792,311093129,6,10,2021-09-22T03:17:37.939+00:00,2021-09-22T12:44:49.031+00:00,34058969,False,202835,16393856,0,29632306,7413819,17.5195,94,62,0.875242,5824631,4468327
380,149790878,311747153,2,9,2021-09-23T03:42:00+00:00,2021-09-23T12:00:00+00:00,29880000,False,144196,16855897,0,25486459,3214085,17.4023,86,75,0.857097,5416477,4437492
381,150098912,312255445,4,7,2021-09-24T07:03:00+00:00,2021-09-24T14:00:00+00:00,25020000,False,86518,13259677,0,20500271,2433430,17.3438,69,47,0.822198,4807164,4580017
