,cycle_id,workout_id,duration,distance,altitudeGain,altitudeChange,average_hr,cumulative_strain,time_upper_bound,time_lower_bound,kilojoules,strain_score,sport_id,source,time_hr_zone_0,time_hr_zone_1,time_hr_zone_2,time_hr_zone_3,time_hr_zone_4,time_hr_zone_5
0,48601077,113314011,0 days 00:00:48.129233,,,,151,13.5023,2020-09-09T21:34:42.789+00:00,2020-09-09T20:46:35.035+00:00,2654.97,13.5023119620075,0,auto,0,30800,381638,516218,1949524,9613
1,48760188,113722931,0 days 00:00:52.599300,,,,134,12.9681,2020-09-10T22:29:38.135+00:00,2020-09-10T21:37:02.177+00:00,2299.27,12.9681109352467,0,auto,567169,69213,781578,357604,1380432,0
2,49500467,115270996,0 days 00:00:42.617717,,,,157,13.7162,2020-09-14T21:38:15.379+00:00,2020-09-14T20:55:38.316+00:00,2572.98,13.7162176158726,0,auto,21184,9613,115355,251862,2159087,0
3,49691654,115702580,0 days 00:00:48.786117,,,,150,13.9661,2020-09-15T22:22:24.726+00:00,2020-09-15T21:33:37.559+00:00,2641.44,13.9661040180139,0,auto,16343,319191,340300,165346,2042767,43259
4,50090549,116525645,0 days 00:00:41.448167,,,,159,14.1102,2020-09-17T22:47:32.054+00:00,2020-09-17T22:06:05.164+00:00,2599.39,14.1101730642018,0,auto,20226,9613,92285,316269,2037000,11536
5,51255681,118925742,0 days 00:00:45.492500,,,,146,12.6571,2020-09-23T22:08:26.773+00:00,2020-09-23T21:22:57.223+00:00,2241.16,12.6571305589512,0,user,0,81712,595045,519144,1519818,14420
6,52250156,120868270,0 days 00:00:42.516100,,,,150,12.6398,2020-09-28T17:42:03.212+00:00,2020-09-28T16:59:32.246+00:00,2208.15,12.6397891095861,0,user,0,0,397980,793075,1074775,284546
7,52622412,121749087,0 days 00:01:09,172.004559640592,7.95713,0.547443,107,7.3761,2020-09-30T21:17:00+00:00,2020-09-30T20:08:00+00:00,1364.18,7.37610044835013,48,user,1347785,960341,1167023,593123,72098,0
8,52813986,122191257,0 days 00:00:31,6261.73720125878,109.003,-12.1,167,13.7732,2020-10-01T23:11:00+00:00,2020-10-01T22:40:00+00:00,2139.78,13.773234028665,0,user,0,0,10575,112471,1254541,481611
9,53001362,122543158,0 days 00:00:37,264.233781165077,16.0484,-4.19093,110,5.6208,2020-10-02T18:55:00+00:00,2020-10-02T18:18:00+00:00,693.708,5.62082084116947,48,user,392212,897857,702750,226867,0,0
10,53698357,124201597,0 days 00:01:01,1954.64322060352,62.2179,-53.2241,111,7.8147,2020-10-06T21:16:00+00:00,2020-10-06T20:15:00+00:00,1317.59,7.81473624549587,48,user,928658,924770,1169905,404709,232636,0
11,53995706,124665625,0 days 00:00:34.834500,6454.67143138037,114.978,-5.8602,163,14.0837,2020-10-07T23:24:14.342+00:00,2020-10-07T22:49:24.272+00:00,2302.11,14.0837244394483,0,user,3884,44219,121125,58640,1746686,115358
12,54203044,125079099,0 days 00:00:32.578700,6372.23379521182,142.091,-14.8638,159,13.0281,2020-10-08T22:57:37.207+00:00,2020-10-08T22:25:02.485+00:00,2036.32,13.028094806393,0,user,0,1923,107666,280739,1516935,47104
13,54375086,125501175,0 days 00:01:08,,,,112,7.9348,2020-10-09T21:15:00+00:00,2020-10-09T20:07:00+00:00,1406.4,7.93475922795974,48,user,778695,1490980,894010,744048,170151,1923
14,55151651,127120917,0 days 00:00:51,,,,121,8.984,2020-10-13T22:01:00+00:00,2020-10-13T21:10:00+00:00,1529.61,8.98396649156379,48,user,447046,471039,1081464,725783,334534,0
15,55390116,127560160,0 days 00:00:33.238583,6239.2017625352,131.397,-10.8537,156,12.8306,2020-10-14T23:00:36.028+00:00,2020-10-14T22:27:21.713+00:00,1995.63,12.8306216518893,0,user,0,45181,94208,330726,1508284,15381
16,55786993,128387908,0 days 00:00:39,3702.43128645226,85.8855,-49.5018,148,14.7697,2020-10-16T22:39:00+00:00,2020-10-16T22:00:00+00:00,2185.49,13.4031827773369,0,user,345146,8652,67290,238402,1666900,13458
17,55786993,128374903,0 days 00:00:28,,,,140,8.6711,2020-10-16T21:15:00+00:00,2020-10-16T20:47:00+00:00,1271.42,8.67111329532271,48,user,0,0,534522,708479,436434,0
18,56240578,129586517,0 days 00:00:22.406667,4408.64981539598,85.9383,-52.9669,156,10.9616,2020-10-19T22:04:33.618+00:00,2020-10-19T21:42:09.218+00:00,1353.74,10.9615999269435,0,user,0,0,115355,248979,977683,1923
19,56550523,130019186,0 days 00:00:58.176217,11082.150309302,191.746,-26.9797,159,15.8744,2020-10-20T21:52:25.34+00:00,2020-10-20T20:54:14.767+00:00,3660.34,15.8744061263084,0,user,0,3845,345106,337457,2691645,112474
20,56801204,130484926,0 days 00:01:00,,,,112,7.2893,2020-10-21T21:15:00+00:00,2020-10-21T20:15:00+00:00,1253.87,7.28930319585446,48,user,723898,1167985,1036283,632538,39413,0
21,57153381,131305680,0 days 00:00:46,,,,140,10.8978,2020-10-23T18:29:00+00:00,2020-10-23T17:43:00+00:00,2080.72,10.897796788419,48,user,0,14458,635423,1479442,630617,0
22,57410363,131714293,0 days 00:00:37.859317,,,,143,10.9233,2020-10-24T20:22:21.448+00:00,2020-10-24T19:44:29.889+00:00,1809.36,10.9233440537339,0,auto,22148,37492,370101,932463,909394,0
23,57784888,132480458,0 days 00:00:30.149367,5483.35289425937,107.866,-57.1004,149,10.9757,2020-10-26T19:57:30.416+00:00,2020-10-26T19:27:21.454+00:00,1616.83,10.9756996674576,0,user,0,0,279740,521024,1007485,0
24,57973167,132960584,0 days 00:01:19.338433,,,,120,10.0644,2020-10-27T23:01:41.934+00:00,2020-10-27T21:42:21.628+00:00,2159.66,10.064371049702,48,user,570089,1070893,1574615,1314098,230714,0
25,58111940,133391176,0 days 00:00:39.653733,,,,149,13.1886,2020-10-28T22:40:48.692+00:00,2020-10-28T22:01:09.468+00:00,2124.75,13.1886208223081,0,auto,45181,284583,234558,311463,1503477,0
26,58635808,134235455,0 days 00:01:14.743050,,,,128,11.1049,2020-10-30T23:21:56.379+00:00,2020-10-30T22:07:11.796+00:00,2485.75,11.1048954538117,48,user,29800,745971,1741920,1540006,427779,0
27,59459843,135879847,0 days 00:01:44.944883,,,,101,6.6945,2020-11-03T22:51:00.41+00:00,2020-11-03T21:06:03.717+00:00,1382.0,6.69452059186466,48,user,2184118,2555143,1231429,325880,0,0
28,59614619,136289319,0 days 00:01:00.103750,,,,159,16.1577,2020-11-04T22:02:05.946+00:00,2020-11-04T21:01:59.721+00:00,3826.53,16.1577351336648,0,user,0,0,312424,343225,2766629,184569
29,59817968,136726536,0 days 00:00:10.007017,,,,148,6.8027,2020-11-05T22:30:05.917+00:00,2020-11-05T22:20:05.496+00:00,523.889,6.80271247932595,0,user,0,49988,77866,157654,307655,6729
30,60041654,137125092,0 days 00:01:06,,,,121,9.5311,2020-11-06T20:21:00+00:00,2020-11-06T19:15:00+00:00,1898.94,9.53112663095756,48,user,474921,739242,1531357,897855,317230,0
31,60896530,138862691,0 days 00:01:22.874567,,,,120,9.8566,2020-11-10T23:38:12.806+00:00,2020-11-10T22:15:20.332+00:00,2206.12,9.85658633109189,48,user,123047,1645790,2032181,1050715,121124,0
32,61060247,139297195,0 days 00:00:48.034467,,,,142,13.5447,2020-11-11T23:07:57.469+00:00,2020-11-11T22:19:55.401+00:00,2313.5,13.5447208469597,0,user,141310,731553,61524,291275,1656363,0
33,61238471,139713603,0 days 00:00:47,,,,154,14.7675,2020-11-12T22:32:00+00:00,2020-11-12T21:45:00+00:00,2792.02,14.7675413738311,0,user,165383,34607,223983,597928,1046857,751742
34,61503530,140134280,0 days 00:01:00.401117,,,,120,8.207,2020-11-13T22:31:39.181+00:00,2020-11-13T21:31:15.114+00:00,1591.34,8.20700818425639,48,user,30761,1015176,2008159,499878,70176,0
35,62294693,141896128,0 days 00:01:15,,,,113,7.7926,2020-11-17T23:45:00+00:00,2020-11-17T22:30:00+00:00,1566.19,7.79262220023198,48,user,721938,1195898,2108137,396057,77866,0
36,62508313,142210590,0 days 00:00:36.748200,,,,145,12.2576,2020-11-18T20:05:32.063+00:00,2020-11-18T19:28:47.171+00:00,1847.48,12.2576062934939,0,user,131700,257628,166306,271125,1378508,0
37,62720090,142662387,0 days 00:00:33.227550,,,,127,8.6228,2020-11-19T22:07:10.66+00:00,2020-11-19T21:33:57.007+00:00,1150.4,8.62276388328921,0,user,227829,444161,277816,557555,486420,0
38,62928671,143092883,0 days 00:01:22.150150,,,,103,6.0949,2020-11-20T22:33:48.234+00:00,2020-11-20T21:11:39.225+00:00,1116.88,6.09491051061279,48,user,1420846,1943748,1437153,126890,0,0
39,63658961,144326989,0 days 00:00:20.254700,,,,140,7.6064,2020-11-23T22:10:27.642+00:00,2020-11-23T21:50:12.36+00:00,911.088,7.6063822852838,0,user,44258,60566,31719,844978,210531,23072
40,63761070,144784568,0 days 00:01:03.708217,,,,108,6.3171,2020-11-24T23:47:21.641+00:00,2020-11-24T22:43:39.148+00:00,1065.2,6.31711925469753,48,user,619082,1522740,1418885,262432,0,0
41,64027653,145176419,0 days 00:00:46.325417,,,,113,8.4552,2020-11-25T20:57:38.241+00:00,2020-11-25T20:11:18.716+00:00,1164.03,8.45522532685928,0,user,919966,512414,518143,355683,472958,0
42,64386085,146013315,0 days 00:01:10.398683,,,,109,6.9362,2020-11-27T22:29:13.757+00:00,2020-11-27T21:18:49.836+00:00,1224.03,6.93615767822976,48,user,488343,2053375,1271809,354720,55755,0
43,65021458,147194789,0 days 00:00:28,,,,139,8.7861,2020-11-30T20:43:00+00:00,2020-11-30T20:15:00+00:00,1264.44,8.78614304645757,0,user,0,67291,326844,855599,430661,0
44,65222129,147670668,0 days 00:01:17.875167,,,,108,6.9502,2020-12-02T00:04:45.968+00:00,2020-12-01T22:46:53.458+00:00,1310.01,6.95022482188549,48,user,698869,2305243,1387156,281664,0,0
45,65644817,148499209,0 days 00:00:45,,,,151,13.3821,2020-12-03T20:40:00+00:00,2020-12-03T19:55:00+00:00,2526.95,13.3821101313441,0,user,0,86556,194185,812304,1503472,102859
46,65890370,148905350,0 days 00:01:29.823250,,,,107,7.6343,2020-12-04T19:33:22.871+00:00,2020-12-04T18:03:33.476+00:00,1540.13,7.63429121260582,48,user,1162253,2513810,1118952,595047,0,0
47,66323354,149765259,0 days 00:00:48.737250,,,,138,11.7462,2020-12-06T21:08:40.987+00:00,2020-12-06T20:19:56.752+00:00,2164.13,11.7462303319124,0,user,6729,184570,860369,912273,960379,0
48,66735239,150659474,0 days 00:01:03.916400,,,,108,7.3123,2020-12-08T22:28:39.448+00:00,2020-12-08T21:24:44.464+00:00,1249.84,7.3122783296446,48,user,1118033,1117036,911312,575821,113434,0
49,67139253,151565461,0 days 00:00:22.190067,,,,131,7.8927,2020-12-10T22:29:00.494+00:00,2020-12-10T22:06:49.09+00:00,840.737,7.89265674843054,0,auto,90362,210525,375909,324918,223023,106705
50,67395621,152001598,0 days 00:01:12,,,,107,6.8505,2020-12-11T22:42:00+00:00,2020-12-11T21:30:00+00:00,1303.63,6.85051750797606,48,user,1044976,1279490,1709200,286467,0,0
51,68216926,153720398,0 days 00:00:38.853250,,,,136,10.0754,2020-12-15T22:09:24.01+00:00,2020-12-15T21:30:32.815+00:00,1604.85,10.0753611423517,0,user,0,198991,882472,634500,615234,0
52,68706488,154671692,0 days 00:00:51.766167,,,,124,12.2992,2020-12-18T03:58:15.088+00:00,2020-12-18T03:06:29.118+00:00,1526.65,8.2673890609168,-1,auto,0,653724,1584228,868056,0,0
53,68706488,154630274,0 days 00:01:20.118550,,,,120,9.6005,2020-12-18T00:10:24.4+00:00,2020-12-17T22:50:17.287+00:00,2210.54,9.60054109119067,48,user,560438,565249,2448476,1117032,115356,0
54,69408323,155828814,0 days 00:01:10.795883,,,,115,7.9648,2020-12-20T18:31:03.571+00:00,2020-12-20T17:20:15.818+00:00,1530.02,7.96478055259788,48,user,230714,1593874,1872620,436432,114395,0
55,69795036,156765736,0 days 00:01:13.833867,,,,125,12.9426,2020-12-22T22:25:38.239+00:00,2020-12-22T21:11:48.207+00:00,2230.57,10.3829853740916,48,user,115354,686368,2361961,968035,249938,49026
56,69795036,156702074,0 days 00:00:59.104050,,,,124,8.7485,2020-12-22T17:37:36.626+00:00,2020-12-22T16:38:30.383+00:00,1730.33,8.74854976069451,-1,auto,11574,1094923,910354,1529431,0,0
57,70051215,157194677,0 days 00:00:40.968133,,,,154,13.3275,2020-12-23T21:17:12.471+00:00,2020-12-23T20:36:14.383+00:00,2356.75,13.3274559545082,0,user,0,113434,111549,464308,1686123,82673
58,70641679,158390915,0 days 00:01:26.993083,,,,111,7.8046,2020-12-26T19:09:41.442+00:00,2020-12-26T17:42:41.857+00:00,1677.26,7.80461212768408,48,user,756544,1747687,2142744,572936,0,0
59,71274582,159838634,0 days 00:01:25.491067,,,,106,6.9834,2020-12-29T21:20:56.25+00:00,2020-12-29T19:55:26.786+00:00,1389.56,6.98335661049277,48,user,1132453,1845698,1909149,230713,11536,0
60,71793324,160793624,0 days 00:01:27.878483,,,,110,7.8612,2020-12-31T20:17:47.566+00:00,2020-12-31T18:49:54.857+00:00,1650.76,7.86123498443705,48,user,1092039,1822631,1685206,592161,80747,0
61,72972125,163272422,0 days 00:00:17.034283,,,,129,6.0022,2021-01-05T23:52:28.215+00:00,2021-01-05T23:35:26.158+00:00,597.931,6.00217921544375,48,user,961,217255,271126,500840,32683,0
62,74018291,165237164,0 days 00:01:09,,,,121,8.9061,2021-01-09T19:09:00+00:00,2021-01-09T18:00:00+00:00,1958.88,8.90609324421061,48,user,135544,681563,2496545,807490,19226,0
63,74452702,166275781,0 days 00:00:27.666217,,,,154,11.9499,2021-01-11T21:27:25.244+00:00,2021-01-11T20:59:45.271+00:00,1619.93,11.9498859792427,0,user,0,135544,74021,228829,1210277,10575
64,74690485,166861757,0 days 00:01:05.083050,,,,119,8.3513,2021-01-12T23:51:45.288+00:00,2021-01-12T22:46:40.305+00:00,1732.96,8.3512939808298,48,user,116318,785384,2410062,546061,47103,0
65,75195477,167918606,0 days 00:00:42,,,,137,13.062,2021-01-14T22:47:00+00:00,2021-01-14T22:05:00+00:00,1994.74,13.0619734780668,0,user,427819,309539,83634,493149,844980,360492
66,75435410,168407707,0 days 00:00:44.908850,,,,145,12.9173,2021-01-15T19:47:18.254+00:00,2021-01-15T19:02:23.723+00:00,2289.25,12.9173497213591,0,auto,0,397057,339339,152848,1805326,0
67,75738224,168929912,0 days 00:01:56.526483,,,,119,11.5363,2021-01-16T19:45:51.885+00:00,2021-01-16T17:49:20.296+00:00,3164.88,11.5363042798906,48,user,583515,1851502,2752210,1781292,23071,0
68,76225448,169985551,0 days 00:00:30.856133,,,,151,12.0079,2021-01-18T21:08:34.479+00:00,2021-01-18T20:37:43.111+00:00,1756.31,12.0078998710016,0,user,10574,113433,26916,558556,1121839,20187
69,76401811,170591199,0 days 00:00:30,,,,116,6.1694,2021-01-20T00:15:00+00:00,2021-01-19T23:45:00+00:00,754.942,6.1694432842454,71,user,255706,507606,636382,386444,14420,0
70,76713488,171145252,0 days 00:01:40,,,,120,11.1128,2021-01-21T00:15:00+00:00,2021-01-20T22:35:00+00:00,2982.74,11.1128211382095,48,user,569091,634458,3401094,1313173,82673,0
71,77162856,172174366,0 days 00:00:26.720483,,,,153,11.9803,2021-01-22T22:20:18.122+00:00,2021-01-22T21:53:34.893+00:00,1560.98,11.9803345644376,0,user,0,111510,191300,137466,1136298,26917
72,77535066,172695875,0 days 00:00:29.069750,,,,152,11.6558,2021-01-23T21:29:48.771+00:00,2021-01-23T21:00:44.586+00:00,1686.21,11.6557813560835,0,user,0,23071,119240,463348,1122802,16342
73,77741057,173158477,0 days 00:01:13.365750,,,,120,9.6939,2021-01-24T19:25:37.99+00:00,2021-01-24T18:12:16.045+00:00,2091.88,9.69386970935408,48,user,99014,1161253,2065876,993989,81711,0
74,77949339,173739630,0 days 00:00:30.343267,,,,139,13.8522,2021-01-25T23:11:09.222+00:00,2021-01-25T22:40:48.626+00:00,1374.71,9.42168565141139,96,user,0,121165,542173,547941,609468,0
75,77949339,173674358,0 days 00:00:29.460117,,,,151,11.7256,2021-01-25T19:24:07.688+00:00,2021-01-25T18:54:40.081+00:00,1690.6,11.7256444546434,0,user,28878,13459,127853,440277,1157408,0
76,78174236,174206585,0 days 00:00:28.900617,,,,161,13.1441,2021-01-26T17:34:44.881+00:00,2021-01-26T17:05:50.844+00:00,1909.14,13.1440720528683,0,user,0,0,39453,320114,1374662,0
77,78440193,174881655,0 days 00:01:12.431667,,,,121,9.2815,2021-01-27T23:58:22.738+00:00,2021-01-27T22:45:56.838+00:00,2165.81,9.28146099094246,48,user,32684,581626,3298230,432585,0,0
78,78663659,175448750,0 days 00:00:40,,,,139,15.0811,2021-01-29T01:57:00+00:00,2021-01-29T01:17:00+00:00,1825.25,11.07543190585,96,user,13458,156732,775849,635419,818069,0
79,78663659,175392515,0 days 00:00:30.483917,,,,155,12.7405,2021-01-28T22:35:13.937+00:00,2021-01-28T22:04:44.902+00:00,1843.5,12.7404790378329,0,user,0,85556,140351,370139,1233352,0
80,78972826,175924066,0 days 00:00:29.028300,,,,149,11.2347,2021-01-29T22:40:33.671+00:00,2021-01-29T22:11:31.973+00:00,1598.96,11.2347407186605,0,user,0,9613,291275,413400,1026670,0
81,79270167,176472721,0 days 00:00:39.289200,,,,137,11.8019,2021-01-30T22:42:25.008+00:00,2021-01-30T22:03:07.656+00:00,1803.76,11.8018572904256,0,user,199950,368218,143234,570051,1075700,0
82,79503240,176953227,0 days 00:01:38.744517,,,,120,11.3326,2021-01-31T21:00:03.932+00:00,2021-01-31T19:21:19.261+00:00,2889.3,11.332586066768,48,user,306656,1465064,2639737,1343903,169186,0
83,79671100,177484774,0 days 00:00:27.311850,,,,155,11.7649,2021-02-01T21:21:42.334+00:00,2021-02-01T20:54:23.623+00:00,1646.79,11.7649335045751,0,user,0,7691,147079,213448,1270843,0
84,80275626,178643465,0 days 00:00:30.365950,,,,148,11.5351,2021-02-03T23:02:23.346+00:00,2021-02-03T22:32:01.389+00:00,1644.71,11.5351493308424,0,user,0,87517,239365,529680,966107,0
85,80500562,179213410,0 days 00:01:05.472367,,,,129,11.5749,2021-02-04T23:52:36.127+00:00,2021-02-04T22:47:07.785+00:00,2462.89,11.5748953636287,48,user,344147,467193,1002677,1682280,432586,0
86,80751494,179742489,0 days 00:00:28.023450,,,,157,12.6781,2021-02-05T22:55:04.134+00:00,2021-02-05T22:27:02.727+00:00,1760.89,12.678069241616,0,user,0,10573,168267,198991,1303526,0
87,81125251,180320646,0 days 00:00:07.697017,,,,105,8.0708,2021-02-07T00:04:26.041+00:00,2021-02-06T23:56:44.22+00:00,115.809,4.20435152252299,44,user,36530,290352,134582,0,0,0
88,81125251,180317209,0 days 00:00:15.694933,,,,108,7.8441,2021-02-06T23:50:32.217+00:00,2021-02-06T23:34:50.521+00:00,294.499,4.68097896691065,96,user,76904,519101,256710,89401,0,0
89,81125251,180299379,0 days 00:00:35,,,,118,7.2067,2021-02-06T22:45:00+00:00,2021-02-06T22:10:00+00:00,1023.54,7.20673313556049,96,user,392250,346066,612353,682524,65369,0
90,81365601,180756991,0 days 00:01:25,,,,114,9.1571,2021-02-07T18:55:00+00:00,2021-02-07T17:30:00+00:00,2025.4,9.15711178609494,48,user,488381,1823587,1911073,830565,46143,0
91,81848067,181919173,0 days 00:00:35.974267,,,,124,13.3811,2021-02-10T00:18:54.388+00:00,2021-02-09T23:42:55.932+00:00,1178.12,7.74168024125957,96,user,139427,357604,688293,895933,77867,0
92,81848067,181798226,0 days 00:00:29.042950,,,,152,11.939,2021-02-09T17:42:51.657+00:00,2021-02-09T17:13:49.08+00:00,1682.13,11.9390242400621,0,user,7729,21150,199950,421052,1092039,0
93,82026211,182477410,0 days 00:00:55.818767,,,,119,13.3512,2021-02-10T23:58:51.952+00:00,2021-02-10T23:03:02.826+00:00,1560.58,8.18632912184212,48,user,220138,778656,1561194,789229,0,0
94,82026211,182381946,0 days 00:00:31.465817,,,,145,11.6182,2021-02-10T18:28:24.691+00:00,2021-02-10T17:56:56.742+00:00,1613.05,11.6181738741185,0,user,76906,261512,92285,395096,1062239,0
95,82326791,183000742,0 days 00:00:30.570867,,,,149,11.8665,2021-02-11T22:43:23.772+00:00,2021-02-11T22:12:49.52+00:00,1670.03,11.8664777352639,0,user,0,155770,179763,422973,1075698,0
96,82535905,183537661,0 days 00:00:28.479617,,,,158,12.6431,2021-02-12T22:48:25.843+00:00,2021-02-12T22:19:57.066+00:00,1797.74,12.6431111088822,0,user,0,0,84594,397057,1217970,9614
97,82949074,184081470,0 days 00:00:28.440550,5437.46277718072,7.78434,-0.445962,151,11.4375,2021-02-13T22:58:08.812+00:00,2021-02-13T22:29:42.379+00:00,1626.71,11.4375081726212,0,user,0,5767,127854,670067,902663,0
98,83563707,185676239,0 days 00:01:46.392083,,,,117,11.2748,2021-02-17T00:21:56.029+00:00,2021-02-16T22:35:32.504+00:00,2918.58,11.2747997130169,48,user,799805,1355438,2577286,1485214,165344,0
99,83910334,186122215,0 days 00:00:25,,,,161,12.4678,2021-02-17T17:59:00+00:00,2021-02-17T17:34:00+00:00,1641.14,12.467841332158,0,user,0,0,41336,315305,1131495,11535
100,84169350,186785717,0 days 00:00:39.782583,,,,135,14.2709,2021-02-19T01:47:38.482+00:00,2021-02-19T01:07:51.527+00:00,1695.67,10.5954975516973,96,user,38452,292276,833448,452772,770005,0
101,84169350,186669429,0 days 00:00:26,,,,151,11.6528,2021-02-18T18:05:00+00:00,2021-02-18T17:39:00+00:00,1475.25,11.6528227822718,0,user,7728,116318,165346,292236,924772,53833
102,84422546,187277843,0 days 00:00:28.502083,5492.42631692815,4.81473,0.0719874,156,12.3828,2021-02-19T23:04:37.731+00:00,2021-02-19T22:36:07.606+00:00,1743.0,12.3827569278559,0,user,0,0,159616,383560,1117995,49026
103,84743219,187826200,0 days 00:00:44.011650,,,,126,13.6169,2021-02-20T21:37:03.727+00:00,2021-02-20T20:53:03.028+00:00,1500.57,8.77303093528282,-1,auto,51912,504722,1097809,894971,91324,0
