,cycle_id,workout_id,duration,distance,altitudeGain,altitudeChange,average_hr,cumulative_strain,time_upper_bound,time_lower_bound,kilojoules,strain_score,sport_id,source,time_hr_zone_0,time_hr_zone_1,time_hr_zone_2,time_hr_zone_3,time_hr_zone_4,time_hr_zone_5
104,84743219,187782790,0 days 00:00:25.179650,,,,131,11.7264,2021-02-20T20:14:24.892+00:00,2021-02-20T19:49:14.113+00:00,963.145,8.02259834306536,48,user,15381,272087,621002,244170,339340,19226
105,84743219,187773594,0 days 00:00:50,,,,124,8.9135,2021-02-20T19:15:00+00:00,2021-02-20T18:25:00+00:00,1619.41,8.91346906360445,48,user,17341,581590,1541983,686371,173034,0
106,85188789,189004336,0 days 00:00:31,,,,122,7.2104,2021-02-23T03:10:00+00:00,2021-02-23T02:39:00+00:00,962.653,7.21036398067578,96,user,255746,352798,389328,718092,144196,0
107,85470547,189585934,0 days 00:01:26.757567,,,,131,15.1841,2021-02-24T01:24:07.276+00:00,2021-02-23T23:57:21.822+00:00,3239.45,12.2486637789162,-1,auto,0,313387,2229302,2536874,125930,0
108,85470547,189531556,0 days 00:00:27.630267,5455.91450946014,14.8151,1.17464,156,11.9733,2021-02-23T23:08:55.482+00:00,2021-02-23T22:41:17.666+00:00,1675.5,11.9732568658739,0,user,0,0,115357,388404,1153564,0
109,85721874,190165940,0 days 00:01:16.644533,,,,119,13.8226,2021-02-25T00:15:05.024+00:00,2021-02-24T22:58:26.352+00:00,2002.32,9.02168489979095,48,user,177841,1175712,2277326,928617,39414,0
110,85721874,190049294,0 days 00:00:25.330033,5310.71474688632,7.48929,1.8528,158,11.9369,2021-02-24T18:10:03.66+00:00,2021-02-24T17:44:43.858+00:00,1584.09,11.9368732445993,0,user,0,0,23110,536406,888244,72098
111,86007046,190748322,0 days 00:00:23.558800,5092.81231086731,0,0.599998,165,12.6501,2021-02-25T23:12:31.026+00:00,2021-02-25T22:48:57.498+00:00,1621.88,12.6500669672297,0,user,0,0,0,255743,926698,230712
112,86534090,192008566,0 days 00:00:25.245267,5431.46458747484,6.83035,4.65834,160,12.2078,2021-02-27T22:29:36.438+00:00,2021-02-27T22:04:21.722+00:00,1622.72,12.2078168764287,0,user,13497,9613,16342,222063,1253537,0
113,86774899,192899568,0 days 00:00:11.176283,,,,71,0.0,2021-03-01T05:08:27.868+00:00,2021-03-01T04:57:17.291+00:00,73.2037,0.0,44,user,671028,0,0,0,0,0
114,87021877,193760156,0 days 00:00:30,,,,127,13.0993,2021-03-02T02:25:00+00:00,2021-03-02T01:55:00+00:00,972.638,7.02367284417261,96,user,124969,182647,743127,646958,101897,0
115,87021877,193731424,0 days 00:00:10.919867,,,,105,11.8659,2021-03-02T01:21:38.987+00:00,2021-03-02T01:10:43.795+00:00,134.934,4.19454737671183,44,user,82672,349953,222061,0,0,0
116,87021877,193722666,0 days 00:00:14.328733,,,,104,11.7349,2021-03-02T00:53:51.162+00:00,2021-03-02T00:39:31.438+00:00,202.816,4.33439124817801,48,user,237481,266282,355680,0,0,0
117,87021877,193688971,0 days 00:00:25.909383,,,,157,11.5269,2021-03-01T23:18:20.848+00:00,2021-03-01T22:52:26.285+00:00,1567.19,11.5269038076407,0,user,6768,9613,9613,397978,1130493,0
118,87297895,194363325,0 days 00:00:10,,,,86,6.7515,2021-03-03T03:34:00+00:00,2021-03-03T03:24:00+00:00,66.569,0.968073535575588,44,user,468191,131700,0,0,0,0
119,87297895,194358677,0 days 00:00:29,,,,127,6.7401,2021-03-03T03:11:00+00:00,2021-03-03T02:42:00+00:00,912.204,6.74005834542526,96,user,2884,258590,714288,711364,52871,0
120,87565062,195090996,0 days 00:00:20,,,,109,13.2894,2021-03-04T03:45:00+00:00,2021-03-04T03:25:00+00:00,344.588,4.7699504055475,96,user,161536,545060,296080,197068,0,0
121,87565062,195013412,0 days 00:00:24.058200,5192.01042157635,2.69338,32.7437,168,13.0484,2021-03-03T23:28:39.971+00:00,2021-03-03T23:04:36.479+00:00,1720.32,13.0483619378994,0,user,0,0,0,73098,933423,436434
122,87938691,195919088,0 days 00:00:18.004550,,,,112,12.5006,2021-03-04T23:59:24.779+00:00,2021-03-04T23:41:24.506+00:00,339.275,4.72697168655363,96,user,168229,360523,453737,97092,0,0
123,87938691,195902064,0 days 00:00:07,,,,86,12.168,2021-03-04T23:15:00+00:00,2021-03-04T23:08:00+00:00,46.0639,0.0,44,user,333611,86516,0,0,0,0
124,87938691,195893620,0 days 00:00:06.355117,424.441040316681,0.671529,-0.0210816,110,12.168,2021-03-04T22:53:22.247+00:00,2021-03-04T22:47:00.94+00:00,97.835,4.16858973363393,63,user,0,297042,81711,1961,0,0
125,87938691,195890818,0 days 00:00:25.159300,5402.59871270621,7.36329,1.36229,160,12.0598,2021-03-04T22:46:08.854+00:00,2021-03-04T22:20:59.296+00:00,1604.89,12.0597916459066,0,user,3883,9613,38452,223023,1234313,0
126,88186832,196958018,0 days 00:00:05.207667,417.79843749083,0.543447,-0.0344356,116,12.7038,2021-03-05T23:35:41.05+00:00,2021-03-05T23:30:28.59+00:00,109.624,4.20851080889136,63,user,0,169189,112473,30801,0,0
127,88186832,196956263,0 days 00:00:25.886350,5336.91453267182,15.6223,-0.78478,163,12.6021,2021-03-05T23:30:12.515+00:00,2021-03-05T23:04:19.334+00:00,1724.41,12.602125529594,0,user,0,0,5768,209603,1338133,0
128,88507434,197621111,0 days 00:02:14,9090.63856292985,30.9501,7.19895,108,14.9066,2021-03-07T06:39:00+00:00,2021-03-07T04:25:00+00:00,2282.21,8.71866579894993,99,user,869980,4507585,2662810,0,0,0
129,88507434,197526543,0 days 00:02:17.518150,6376.24517478449,223.196,1.23988,128,13.5457,2021-03-06T22:28:49.248+00:00,2021-03-06T20:11:18.159+00:00,4486.61,13.5456638477993,99,user,37491,1372780,3787531,2582058,471038,0
130,89097529,198623662,0 days 00:01:45,,,,115,9.6477,2021-03-08T21:30:00+00:00,2021-03-08T19:45:00+00:00,2468.85,9.64773202279529,48,user,508529,1801521,3333797,588315,68253,0
131,89381352,199671501,0 days 00:00:25.156683,5301.83338411992,25.3127,0.648769,164,15.8085,2021-03-09T21:30:13.23+00:00,2021-03-09T21:05:03.829+00:00,1715.0,12.6496172491748,0,user,0,0,0,60601,1396773,50949
132,89381352,199639426,0 days 00:00:26,,,,163,12.7361,2021-03-09T17:58:00+00:00,2021-03-09T17:32:00+00:00,1758.27,12.7361274161827,0,user,0,0,9651,85557,1339096,125929
133,89835227,200248141,0 days 00:00:27.451333,5359.02594252003,33.7389,-0.520204,155,11.8184,2021-03-10T23:01:05.515+00:00,2021-03-10T22:33:38.435+00:00,1654.12,11.8183502311516,0,user,0,22110,118278,284548,1220855,961
134,90477753,201303920,0 days 00:00:09.773967,954.294219300817,2.09996,-0.121343,107,12.1974,2021-03-12T23:41:46.401+00:00,2021-03-12T23:31:59.963+00:00,142.258,4.2878459505636,63,user,0,475881,110551,0,0,0
135,90477753,201300268,0 days 00:00:25.450667,5375.2330833794,26.1182,0.968205,160,12.0362,2021-03-12T23:30:18.878+00:00,2021-03-12T23:04:51.838+00:00,1640.62,12.0362209217172,0,user,0,4845,10575,175917,1335251,0
136,90810027,201809498,0 days 00:01:14,,,,103,6.2317,2021-03-13T22:41:00+00:00,2021-03-13T21:27:00+00:00,1069.78,6.23165495869907,48,user,1247812,2012006,978603,201875,0,0
137,91132508,202303636,0 days 00:00:03.689317,329.005046980674,0.952121,-0.717503,114,15.0182,2021-03-14T23:34:19.273+00:00,2021-03-14T23:30:37.914+00:00,81.3328,4.14132857204522,63,user,0,96131,99013,25033,961,0
138,91132508,202302704,0 days 00:00:53.148850,10173.8683180898,40.5765,0.577554,158,14.9681,2021-03-14T23:30:24.409+00:00,2021-03-14T22:37:15.478+00:00,3342.64,14.9681193736601,0,user,0,11575,30761,340303,2799312,6729
139,91347504,202795524,0 days 00:01:36,,,,121,11.1935,2021-03-15T23:06:00+00:00,2021-03-15T21:30:00+00:00,2837.1,11.1935425293621,48,user,203795,1126684,3195371,980528,252824,0
140,91756935,203368796,0 days 00:00:35.728800,,,,126,14.2434,2021-03-17T01:08:49.52+00:00,2021-03-17T00:33:05.792+00:00,1194.66,8.02006267256552,96,user,70174,549866,651801,695983,175919,0
141,91756935,203242983,0 days 00:00:26.311233,5325.1707063929,47.774,-3.17911,164,13.0324,2021-03-16T18:33:10.653+00:00,2021-03-16T18:06:51.979+00:00,1817.7,13.0323528736644,0,user,0,0,9652,55757,1362166,150923
142,92117383,203860424,0 days 00:00:31.860517,5510.85452997982,35.6302,3.84636,145,10.6228,2021-03-17T23:12:05.738+00:00,2021-03-17T22:40:14.107+00:00,1637.76,10.6217089021389,0,user,8691,9613,237440,772889,876708,6729
143,92117383,203847387,0 days 00:00:03,,,,93,0.0704,2021-03-17T22:34:00+00:00,2021-03-17T22:31:00+00:00,20.1309,0.0703532120664683,48,user,128852,44221,6729,0,0,0
144,92417225,204408265,0 days 00:00:15.235933,,,,98,12.8794,2021-03-19T02:31:52.229+00:00,2021-03-19T02:16:38.073+00:00,203.675,4.29526687335305,48,user,428780,257629,227828,0,0,0
145,92417225,204369273,0 days 00:00:26.424883,5425.17343325799,41.842,-5.70925,162,12.7582,2021-03-18T23:41:20.173+00:00,2021-03-18T23:14:54.68+00:00,1775.21,12.7582260302225,0,user,0,1961,9613,120162,1387161,66331
146,92602862,204874017,0 days 00:00:03.749567,133.727835848463,4.96397,-2.7934,116,13.0682,2021-03-19T23:42:54.579+00:00,2021-03-19T23:39:09.605+00:00,91.8448,4.16236246383103,63,user,0,103820,121164,0,0,0
147,92602862,204872643,0 days 00:00:24.772433,5366.69003367281,51.5847,4.26176,166,13.0002,2021-03-19T23:38:11.255+00:00,2021-03-19T23:13:24.909+00:00,1746.27,13.0002195402768,0,user,0,0,10613,21148,1410231,44220
148,93009601,205296802,0 days 00:01:01.058733,,,,122,9.2735,2021-03-20T18:02:23.292+00:00,2021-03-20T17:01:19.768+00:00,1861.8,9.27351829831592,48,auto,55755,941160,1741876,765196,159576,0
149,93443178,206404398,0 days 00:00:26.495333,5412.02285280115,30.0195,-3.91902,161,14.186,2021-03-23T00:01:42.68+00:00,2021-03-22T23:35:12.96+00:00,1733.01,12.6168376810717,0,user,14458,8652,14419,197067,1253540,100936
150,93443178,206374539,0 days 00:01:43,,,,103,8.8487,2021-03-22T22:43:00+00:00,2021-03-22T21:00:00+00:00,1867.81,8.84865222601171,48,user,1964942,2069684,1712080,126892,262436,43258
151,93800541,206933954,0 days 00:00:25.962350,5388.45069211917,30.5907,-0.0596393,163,12.8676,2021-03-23T23:46:43.726+00:00,2021-03-23T23:20:45.985+00:00,1753.38,12.8676277151543,0,user,19264,8651,9614,10574,1379470,129776
152,94015561,207464022,0 days 00:00:25.968750,5381.20226702689,26.8674,2.76881,162,14.4486,2021-03-24T22:55:42.003+00:00,2021-03-24T22:29:43.878+00:00,1721.66,12.6650619648704,0,user,6768,8652,10574,153810,1149716,228791
153,94015561,207268749,0 days 00:01:11.074850,,,,121,9.5138,2021-03-24T13:33:17.156+00:00,2021-03-24T12:22:12.665+00:00,2090.19,9.51380792459829,48,user,198028,903677,2034102,1008406,120164,0
154,94269838,208004683,0 days 00:00:27.396050,5446.71643838258,38.0146,-3.26981,164,13.163,2021-03-25T23:58:21.212+00:00,2021-03-25T23:30:57.449+00:00,1878.86,13.1630085098095,0,user,0,8690,12497,124005,1386204,112469
155,94612224,208497359,0 days 00:00:24.659983,5376.7084031778,45.0867,-10.3095,162,12.6549,2021-03-26T23:00:11.825+00:00,2021-03-26T22:35:32.226+00:00,1659.83,12.6549262708967,0,user,10613,11536,13458,111512,1093962,238403
156,95195516,209474111,0 days 00:02:00,,,,111,9.3338,2021-03-28T21:15:00+00:00,2021-03-28T19:15:00+00:00,2477.13,9.33380397880767,48,user,1173787,2372500,3385706,268203,0,0
157,95411866,210006357,0 days 00:00:24.953600,5343.15581426269,38.6532,-0.0117715,162,12.2531,2021-03-29T22:53:24.878+00:00,2021-03-29T22:28:27.662+00:00,1660.55,12.253082953317,0,user,0,0,6768,36529,1453490,0
158,95655737,210570928,0 days 00:00:24.858750,5296.11012799186,24.9572,-0.805165,168,13.1935,2021-03-30T23:28:26.905+00:00,2021-03-30T23:03:35.38+00:00,1782.52,13.1934634291128,0,user,0,0,5806,18265,1172790,294158
159,95974073,211087672,0 days 00:00:25.171367,5342.51261717487,19.7209,0.100769,161,12.3327,2021-03-31T22:40:29.287+00:00,2021-03-31T22:15:19.005+00:00,1652.36,12.3326645374195,0,user,4845,8652,9613,111511,1195862,179761
160,96548783,212104598,0 days 00:00:23.792950,5098.54821626324,29.7585,0.601212,165,14.1427,2021-04-02T20:59:18.884+00:00,2021-04-02T20:35:31.307+00:00,1636.68,12.5838917266734,0,user,0,0,0,128853,936311,362409
161,96548783,212057024,0 days 00:01:36.055067,,,,112,8.7876,2021-04-02T18:17:29.479+00:00,2021-04-02T16:41:26.175+00:00,1888.5,8.78763239963464,48,user,850753,2138941,2254251,307616,212449,0
162,97370178,213700005,0 days 00:00:30.987050,,,,135,14.2044,2021-04-06T00:42:24.536+00:00,2021-04-06T00:11:25.313+00:00,1278.24,8.55170659027732,96,user,50949,150001,373949,1093962,176879,13458
163,97370178,213552706,0 days 00:00:09.637483,903.427270414594,5.97061,2.42891,110,12.778,2021-04-05T17:15:02.668+00:00,2021-04-05T17:05:24.419+00:00,161.202,4.32125676457415,63,user,0,436431,141351,0,0,0
164,97370178,213548659,0 days 00:00:23.777033,5384.06924877441,32.8901,3.43271,165,12.6399,2021-04-05T17:02:47.262+00:00,2021-04-05T16:39:00.64+00:00,1638.6,12.6398926535485,0,user,0,9651,9613,24993,1131455,250899
165,97583673,214216984,0 days 00:01:19.282367,,,,120,9.1789,2021-04-06T23:09:56.833+00:00,2021-04-06T21:50:39.891+00:00,2103.34,9.1788561531011,48,user,29804,1108380,2817696,763276,38452,0
166,97877672,214762710,0 days 00:00:50.429800,10188.9180574966,63.4645,1.72496,159,14.9346,2021-04-07T23:01:02.828+00:00,2021-04-07T22:10:37.04+00:00,3202.43,14.9345598016342,0,user,1000,9613,41336,429703,2441709,102859
167,98235158,215261937,0 days 00:00:26.259217,5339.10576709645,50.8928,6.54282,160,13.5103,2021-04-08T21:17:41.774+00:00,2021-04-08T20:51:26.221+00:00,1684.33,12.2801860658633,0,user,1961,10574,17303,218217,1327559,0
168,98235158,215207964,0 days 00:01:45,,,,107,7.4937,2021-04-08T18:00:00+00:00,2021-04-08T16:15:00+00:00,1641.03,7.49365476213069,48,user,699869,3540475,1811095,157655,91323,0
169,98453254,215800453,0 days 00:00:26.480383,5363.74665097327,40.306,-1.63162,157,11.707,2021-04-09T21:49:54.273+00:00,2021-04-09T21:23:25.45+00:00,1595.63,11.706985332225,0,user,6767,8652,15382,293196,1262191,2884
170,99078300,216853930,0 days 00:00:08.217467,373.265901016339,1.06079,0.382557,106,17.0564,2021-04-11T23:26:25.159+00:00,2021-04-11T23:18:12.111+00:00,115.923,4.21172409588265,63,user,4807,440313,48066,0,0,0
171,99078300,216849817,0 days 00:00:07.650117,483.470569641598,1.65881,1.8952,124,17.0115,2021-04-11T23:08:16.256+00:00,2021-04-11T23:00:37.249+00:00,232.15,4.66976080388094,63,user,0,38467,274971,145157,0,0
172,99078300,216847640,0 days 00:01:56.034150,21494.3865972576,169.944,0.936059,148,16.8911,2021-04-11T22:59:11.937+00:00,2021-04-11T21:03:09.888+00:00,6068.27,16.8911350951291,0,user,20226,9613,75942,4604641,2232145,19226
173,99324731,217377934,0 days 00:01:35,,,,99,6.2525,2021-04-12T23:20:00+00:00,2021-04-12T21:45:00+00:00,1148.26,6.25246244371207,48,user,2596517,2117751,697901,287433,0,0
174,99558867,217939144,0 days 00:00:28.099267,5043.32522424592,40.1646,2.14952,157,14.8109,2021-04-13T23:38:21.517+00:00,2021-04-13T23:10:15.561+00:00,1711.92,12.039001328123,0,user,0,0,40414,251860,1393889,0
175,99558867,217927420,0 days 00:00:12.972983,2629.52491859507,19.0887,-6.64307,163,11.4032,2021-04-13T23:08:51.631+00:00,2021-04-13T22:55:53.252+00:00,863.639,9.26859717678766,0,user,0,0,0,0,778694,0
176,99558867,217921961,0 days 00:00:12.379700,,,,147,7.0965,2021-04-13T22:55:43.79+00:00,2021-04-13T22:43:21.008+00:00,636.826,7.09649940357072,0,user,10613,8652,30761,424895,268205,0
177,99917839,218477244,0 days 00:00:04.307550,389.134319951977,4.13195,-0.0690038,119,15.2803,2021-04-14T22:57:41.206+00:00,2021-04-14T22:53:22.753+00:00,111.483,4.2180899774861,63,user,0,41336,217296,0,0,0
178,99917839,218475246,0 days 00:00:52.248600,10227.8389841543,68.3481,-0.498919,159,15.2151,2021-04-14T22:52:24.734+00:00,2021-04-14T22:00:09.818+00:00,3293.3,15.2151240967693,0,user,11575,10574,9613,337416,2728178,37491
179,100441940,219420762,0 days 00:01:35.203233,,,,104,7.5662,2021-04-16T16:06:13.049+00:00,2021-04-16T14:31:00.855+00:00,1454.67,7.56618547012242,48,user,1449682,2790665,992063,397978,81711,0
180,101095541,220601114,0 days 00:00:26.447933,5348.1004869825,28.0018,-3.58447,156,11.6701,2021-04-18T23:57:51.221+00:00,2021-04-18T23:31:24.345+00:00,1591.0,11.6700982604558,0,user,10613,10574,29800,250901,1285261,0
181,101320806,221116034,0 days 00:01:28,,,,100,7.3417,2021-04-19T22:58:00+00:00,2021-04-19T21:30:00+00:00,1258.85,7.34167739930809,48,user,2062033,2049499,842100,110550,164383,50949
182,101612013,221647661,0 days 00:00:25.394700,5359.84019502476,36.9134,1.86225,161,12.4093,2021-04-20T21:11:42.568+00:00,2021-04-20T20:46:18.886+00:00,1646.85,12.4093086568157,0,user,7729,9613,12497,70176,1423689,0
183,101916005,222237853,0 days 00:00:23.997883,5337.14428157936,36.1034,-3.26866,163,12.5587,2021-04-21T22:58:13.597+00:00,2021-04-21T22:34:13.724+00:00,1600.94,12.5587089307867,0,user,11575,8651,9613,66333,1297756,46142
184,102148204,222789863,0 days 00:00:10.450783,895.640400078128,1.92211,2.81483,115,12.5554,2021-04-22T23:37:27.384+00:00,2021-04-22T23:27:00.337+00:00,234.201,4.5951462943392,63,user,16343,192258,364336,29800,24072,0
185,102148204,222786285,0 days 00:00:23.747967,5141.56190093713,23.1805,0.268713,162,12.288,2021-04-22T23:26:45.949+00:00,2021-04-22T23:03:01.071+00:00,1559.96,12.287951300836,0,user,7729,8652,12497,77851,1304502,13459
186,102531900,223289113,0 days 00:00:56.273567,5671.66807686072,83.5381,0.430723,105,9.5868,2021-04-23T21:40:33.497+00:00,2021-04-23T20:44:17.083+00:00,791.726,5.87189878169841,63,user,47105,3111771,218219,0,0,0
187,102531900,223245357,0 days 00:01:29,,,,110,8.0707,2021-04-23T18:10:00+00:00,2021-04-23T16:41:00+00:00,1693.33,8.07070704267979,48,user,619083,2572474,1721693,372985,53832,0
188,102803106,223838259,0 days 00:00:07.427967,1600.59634344182,59.0851,-59.0884,148,14.6099,2021-04-24T21:34:33.967+00:00,2021-04-24T21:27:08.289+00:00,375.0,5.63516507782471,0,user,0,8690,10575,282622,144196,0
189,102803106,223818750,0 days 00:00:53.058333,10183.8743696177,94.0465,55.1028,155,14.1724,2021-04-24T20:32:28.764+00:00,2021-04-24T19:39:25.264+00:00,3023.51,14.1723825177011,0,user,17343,8651,176880,483535,2497465,0
190,103105110,224366554,0 days 00:01:23.257300,15090.8161375465,175.53,33.6205,153,15.7363,2021-04-25T23:20:36.735+00:00,2021-04-25T21:57:21.297+00:00,4507.47,15.7362737702525,0,user,8690,12497,367219,1113184,3452040,42298
191,103364765,224906615,0 days 00:01:21,,,,108,7.7953,2021-04-26T23:15:00+00:00,2021-04-26T21:54:00+00:00,1486.89,7.79533985817374,48,user,1148795,1717849,1420807,471997,100938,0
192,103558291,225483208,0 days 00:00:23.185533,5088.29110946537,33.7296,4.0308,160,15.2816,2021-04-27T23:28:01.056+00:00,2021-04-27T23:04:49.924+00:00,1486.59,11.8324267160192,0,user,8690,9614,10574,76902,1285264,0
193,103558291,225319721,0 days 00:00:24.809667,5329.16990424276,25.9749,-1.29692,163,12.5436,2021-04-27T15:26:16.954+00:00,2021-04-27T15:01:28.374+00:00,1650.4,12.5436375076156,0,user,0,6767,9614,68251,1404464,0
194,103836152,226037014,0 days 00:00:26.748167,5079.35838664519,35.8288,4.03473,154,14.8698,2021-04-28T23:01:56.712+00:00,2021-04-28T22:35:11.822+00:00,1558.45,11.8185436860971,0,user,4846,46143,174957,213409,1152606,12492
195,103836152,226022701,0 days 00:00:22.522433,5073.16248943976,28.9459,1.55222,160,11.7717,2021-04-28T22:23:17.852+00:00,2021-04-28T22:00:46.506+00:00,1447.73,11.7717394054921,0,user,13497,8652,9613,62485,1212202,45181
196,104152217,226593872,0 days 00:00:24.560067,4309.41142432126,33.0632,-0.146584,149,13.8182,2021-04-29T23:48:49.005+00:00,2021-04-29T23:24:15.401+00:00,1328.42,10.386376186167,0,user,0,961,298041,234560,940153,0
197,104152217,226459452,0 days 00:00:26.448100,5343.45831393703,35.2612,2.37259,151,10.8793,2021-04-29T16:14:40.651+00:00,2021-04-29T15:48:13.765+00:00,1466.15,10.8793429695834,0,user,10613,7691,171111,396058,999753,1923
198,104478828,227123975,0 days 00:00:25.543717,5099.03116279678,51.3605,-1.57258,153,12.7145,2021-04-30T23:31:44.027+00:00,2021-04-30T23:06:11.404+00:00,1458.39,11.2315340538568,0,user,6768,9613,193222,129775,1192977,0
199,104478828,227060015,0 days 00:01:14.653117,,,,108,7.0101,2021-04-30T20:06:45.763+00:00,2021-04-30T18:52:06.576+00:00,1320.2,7.01011813077725,48,user,862325,1945677,1429459,239365,2884,0
200,104789024,227687713,0 days 00:01:21.475133,3698.55923274586,113.452,-3.55129,110,7.9289,2021-05-02T00:49:47.63+00:00,2021-05-01T23:28:19.122+00:00,1698.32,7.92887020672874,99,user,891165,1427535,2270594,298969,0,0
201,105301778,228690597,0 days 00:00:24.358467,5081.19964131343,23.9826,5.44066,156,12.6817,2021-05-03T22:27:59.906+00:00,2021-05-03T22:03:38.398+00:00,1471.58,11.3757017195347,0,user,0,8691,71136,162460,1218932,0
