,cycle_id,workout_id,duration,distance,altitudeGain,altitudeChange,average_hr,cumulative_strain,time_upper_bound,time_lower_bound,kilojoules,strain_score,sport_id,source,time_hr_zone_0,time_hr_zone_1,time_hr_zone_2,time_hr_zone_3,time_hr_zone_4,time_hr_zone_5
202,105301778,228610251,0 days 00:01:34,,,,97,6.6974,2021-05-03T18:04:00+00:00,2021-05-03T16:30:00+00:00,1216.81,6.69739129345218,48,user,3195410,1229506,883436,129775,201874,0
203,105636044,229293958,0 days 00:00:38.696700,7452.16596330835,90.0475,7.09618,154,15.4015,2021-05-05T00:08:20.14+00:00,2021-05-04T23:29:38.338+00:00,2275.23,13.1746652986607,0,user,1000,8652,142272,417206,1753416,0
204,105636044,229155319,0 days 00:00:26.713467,5429.72836401722,38.8149,1.36208,151,11.0766,2021-05-04T17:08:40.264+00:00,2021-05-04T16:41:57.456+00:00,1503.62,11.0765840789797,0,user,7729,20187,101898,574858,886323,11535
205,105871115,229861024,0 days 00:00:51.743933,10413.5693414616,290.179,-184.032,150,14.5402,2021-05-06T00:30:12.35+00:00,2021-05-05T23:38:27.714+00:00,2853.83,13.608908692887,0,user,22148,8652,85556,1499635,1489054,0
206,105871115,229838892,0 days 00:01:23,4181.18383997336,57.699,1.15636,102,7.2934,2021-05-05T23:23:00+00:00,2021-05-05T22:00:00+00:00,1205.8,6.59133073437687,99,user,1129570,3187678,651764,10575,0,0
207,105871115,229764341,0 days 00:00:21.035517,231.610008152167,6.8628,-6.06431,105,4.7259,2021-05-05T19:29:25.434+00:00,2021-05-05T19:08:23.303+00:00,326.674,4.72587331309371,99,user,121163,941115,199951,0,0,0
208,106228726,230413451,0 days 00:00:31.168617,5249.41776385046,78.5919,-1.14511,145,11.5371,2021-05-07T00:42:39.43+00:00,2021-05-07T00:11:29.313+00:00,1568.58,10.7511818675957,0,user,29839,24992,283585,613311,919006,0
209,106228726,230402277,0 days 00:00:24,,,,114,5.3008,2021-05-07T00:03:00+00:00,2021-05-06T23:39:00+00:00,541.045,5.30079008070194,99,user,0,667182,769043,3846,0,0
210,106526466,230926185,0 days 00:01:21.206200,,,,94,7.2332,2021-05-07T22:56:59.356+00:00,2021-05-07T21:35:46.984+00:00,966.678,5.92256663875579,48,user,2717640,1293911,669070,141312,49988,0
211,106526466,230872631,0 days 00:00:59,,,,107,5.3689,2021-05-07T19:59:00+00:00,2021-05-07T19:00:00+00:00,699.804,5.36890656540675,99,user,238440,2328275,959382,13458,0,0
212,106760249,231470431,0 days 00:01:23.485500,15343.803844854,163.219,9.24993,163,18.3279,2021-05-08T22:56:00.101+00:00,2021-05-08T21:32:30.971+00:00,5520.21,18.151691961022,0,user,10613,8652,9613,400864,4563302,16343
213,106760249,231412033,0 days 00:00:36,,,,107,5.5068,2021-05-08T19:40:00+00:00,2021-05-08T19:04:00+00:00,634.478,5.50683941210716,48,user,370140,925737,751738,112471,0,0
214,107138534,231935859,0 days 00:00:28,,,,117,5.3145,2021-05-09T21:13:00+00:00,2021-05-09T20:45:00+00:00,554.09,5.31451458190238,99,user,12536,513336,1085310,69215,0,0
215,107371569,232521291,0 days 00:00:53.501583,10382.2312796414,113.167,2.80145,154,14.106,2021-05-11T00:20:41.749+00:00,2021-05-10T23:27:11.654+00:00,3034.88,14.1060475420538,0,user,18304,8651,88439,642154,2452280,0
216,107742305,233067292,0 days 00:01:28.702517,,,,103,6.918,2021-05-11T23:11:07.314+00:00,2021-05-11T21:42:25.163+00:00,1324.82,6.91798849108492,48,user,1426570,2446562,1288142,143233,18265,0
217,107946904,233658069,0 days 00:00:50.407217,10196.0289614766,128.014,3.38323,160,17.6527,2021-05-13T00:22:44.096+00:00,2021-05-12T23:32:19.663+00:00,3233.78,15.3058498211663,0,user,12536,8652,9613,245132,2725293,23071
218,107946904,233534147,0 days 00:00:23.525367,5595.2599067196,72.1444,-41.0926,160,13.0383,2021-05-12T18:00:29.031+00:00,2021-05-12T17:36:57.509+00:00,1493.27,12.0434358780141,0,user,0,9652,16343,298962,963228,123046
219,107946904,233512721,0 days 00:00:08.359350,1678.78857828105,1.65981,70.1848,150,6.5013,2021-05-12T16:51:33.676+00:00,2021-05-12T16:43:12.115+00:00,457.96,6.50126713834842,0,user,13497,15381,9613,146119,317229,0
220,108297859,234196560,0 days 00:01:28.131283,,,,105,7.8796,2021-05-13T23:34:28.914+00:00,2021-05-13T22:06:21.037+00:00,1489.87,7.87960089794168,48,user,1252614,2901216,672911,325880,135545,0
221,108562423,234798281,0 days 00:01:07.643700,,,,117,8.2934,2021-05-15T02:59:06.019+00:00,2021-05-15T01:51:27.397+00:00,1783.47,8.29339764911874,-1,auto,0,998831,2998306,61524,0,0
222,109231254,235787490,0 days 00:01:41.809150,12463.6076232083,222.447,-39.9335,137,15.5149,2021-05-16T22:51:11.219+00:00,2021-05-16T21:09:22.67+00:00,4514.98,15.514913424556,0,user,663338,334531,917086,1950478,2242725,0
223,109654447,236920473,0 days 00:00:17.922533,4080.24633436554,27.476,3.04126,161,12.0415,2021-05-18T23:47:36.615+00:00,2021-05-18T23:29:41.263+00:00,1163.69,10.9301967660538,0,user,10613,9613,9613,57678,988220,0
224,109654447,236896598,0 days 00:01:33.112550,,,,94,5.9871,2021-05-18T22:45:57.973+00:00,2021-05-18T21:12:51.22+00:00,1042.87,5.98707227205635,48,user,2909910,2002387,424895,205719,44220,0
225,110049024,237405952,0 days 00:00:37.926550,7200.91470988109,81.0397,15.9071,152,13.0158,2021-05-19T19:32:00.404+00:00,2021-05-19T18:54:04.811+00:00,2166.91,13.015807016294,0,user,12536,9613,251862,416243,1586151,0
226,110316157,238020143,0 days 00:00:10.562217,,,,116,12.2129,2021-05-20T22:43:39.854+00:00,2021-05-20T22:33:06.121+00:00,246.876,4.57284106754972,96,user,0,200912,402786,29839,0,0
227,110316157,238011317,0 days 00:00:24.972267,5164.75269895946,79.6929,0.224879,159,11.9195,2021-05-20T22:17:12.724+00:00,2021-05-20T21:52:14.388+00:00,1560.02,11.9195251362103,0,user,9652,11536,9612,156694,1311216,0
228,110674254,238456544,0 days 00:00:01,,,,109,4.3459,2021-05-21T16:00:00+00:00,2021-05-21T15:59:00+00:00,16.2596,2.98259878032467,0,user,0,43298,10574,5768,0,0
229,110674254,238444315,0 days 00:00:32.834467,,,,97,4.3055,2021-05-21T15:49:32.592+00:00,2021-05-21T15:16:42.524+00:00,272.633,4.30550124468892,48,user,656571,1218970,94208,0,0,0
230,111006850,239150059,0 days 00:00:31,,,,117,12.6801,2021-05-23T00:00:00+00:00,2021-05-22T23:29:00+00:00,680.967,5.70030270177532,96,user,240365,385483,835371,393174,4806,0
231,111006850,239123802,0 days 00:00:50.585383,7895.36055344091,94.2879,-8.20927,141,11.9264,2021-05-22T22:54:33.819+00:00,2021-05-22T22:03:58.696+00:00,2200.21,11.9263556593189,0,user,11574,103822,811338,969954,1138184,0
232,111580323,240766979,0 days 00:00:31.264450,6138.32658799304,68.4703,8.24757,157,13.4459,2021-05-26T00:04:43.695+00:00,2021-05-25T23:33:27.828+00:00,1838.26,12.405457356104,0,user,9652,10574,13458,496992,1343903,1923
233,111580323,240732202,0 days 00:01:08.713000,,,,110,7.0334,2021-05-25T22:33:40.254+00:00,2021-05-25T21:24:57.474+00:00,1181.99,7.03339946011757,48,user,705596,1836130,1170863,243211,165344,0
234,112109585,241205784,0 days 00:00:21.284367,4099.88235507303,80.9845,-53.5395,153,12.3538,2021-05-26T17:15:02.641+00:00,2021-05-26T16:53:45.579+00:00,1198.84,10.2352134773839,0,user,0,36530,118241,243246,878632,0
235,112109585,241198815,0 days 00:00:31.411750,2230.51643778805,6.91426,63.6993,118,7.6099,2021-05-26T16:53:36.556+00:00,2021-05-26T16:22:11.851+00:00,788.967,7.60992161965323,0,user,332612,762351,279739,49989,459502,0
236,112346459,241910629,0 days 00:01:42.310267,15294.8224426776,206.011,-5.92849,157,18.7994,2021-05-28T01:28:20.048+00:00,2021-05-27T23:46:01.432+00:00,6354.84,18.4465163208893,0,user,8691,9613,109588,1546738,4440255,24032
237,112346459,241867932,0 days 00:01:55.538567,,,,99,7.02,2021-05-27T23:06:42.784+00:00,2021-05-27T21:11:10.47+00:00,1471.38,7.01999703504481,48,user,2799355,3095391,1014176,24032,0,0
238,113290666,243449934,0 days 00:00:57.720983,10979.5141657498,156.325,-58.4119,150,15.9658,2021-05-30T23:43:50.6+00:00,2021-05-30T22:46:07.341+00:00,2905.62,13.4791967461773,0,user,14459,24994,278780,1323716,1821664,0
239,113290666,243421230,0 days 00:00:20.591983,4196.8276471982,30.017,-4.5745,158,11.9182,2021-05-30T21:47:02.731+00:00,2021-05-30T21:26:27.212+00:00,1206.31,10.1110043225079,0,user,0,4846,11535,188416,1030516,0
240,113290666,243415497,0 days 00:00:14.392033,1844.64802498162,1.09346,56.7146,139,6.9291,2021-05-30T21:26:17.581+00:00,2021-05-30T21:11:54.059+00:00,564.294,6.92911829430412,0,user,8690,167267,168229,90362,428741,0
241,113452993,244011788,0 days 00:03:04.973867,,,,98,14.1974,2021-06-01T00:52:46.718+00:00,2021-05-31T21:47:48.286+00:00,1623.24,6.24640259404617,99,user,4103799,6142888,850744,0,0,0
242,113452993,243952555,0 days 00:00:45.768533,8281.48283799109,81.4876,20.0656,152,13.5596,2021-05-31T21:16:25.526+00:00,2021-05-31T20:30:39.414+00:00,2461.78,13.4433000979969,0,user,0,88440,411477,268202,1977402,961
243,113452993,243865540,0 days 00:00:15.553767,,,,107,4.349,2021-05-31T17:23:59.6+00:00,2021-05-31T17:08:26.374+00:00,194.715,4.34901260259779,99,user,59601,694100,179763,0,0,0
244,113886886,244536347,0 days 00:01:25.946833,,,,114,8.6338,2021-06-01T23:36:15.619+00:00,2021-06-01T22:10:18.809+00:00,1962.9,8.63377632772477,34,user,504721,1571728,2928130,151888,0,0
245,114143993,245179393,0 days 00:00:31.086367,,,,96,6.8574,2021-06-03T03:49:24.23+00:00,2021-06-03T03:18:19.048+00:00,343.648,4.61171990802404,48,user,854639,774804,175923,59601,0,0
246,114143993,245133430,0 days 00:01:44.918633,,,,98,6.2423,2021-06-03T00:42:24.756+00:00,2021-06-02T22:57:29.638+00:00,1221.77,6.24229350866498,99,user,2315779,3127196,852724,0,0,0
247,114478006,245712434,0 days 00:01:01,12658.0416182001,31.9414,35.7604,114,10.9141,2021-06-04T02:25:00+00:00,2021-06-04T01:24:00+00:00,1332.91,7.11311489440538,63,user,2884,1354512,2303284,0,0,0
248,114478006,245657345,0 days 00:00:16.949583,,,,148,8.6003,2021-06-03T23:14:06.673+00:00,2021-06-03T22:57:09.698+00:00,890.919,8.15373689160581,84,user,0,22149,35568,465270,494110,0
249,114478006,245651625,0 days 00:00:31.863567,,,,96,4.4916,2021-06-03T22:56:50.245+00:00,2021-06-03T22:24:58.431+00:00,327.858,4.49160730176844,48,user,814261,815186,282624,0,0,0
250,114766427,246207174,0 days 00:00:52.095383,,,,127,11.3033,2021-06-04T23:31:43.998+00:00,2021-06-04T22:39:38.275+00:00,1653.88,9.14604937479792,96,user,31724,679679,1087234,1194895,131702,0
251,114766427,246141402,0 days 00:01:01.441517,,,,111,7.0819,2021-06-04T19:52:03.308+00:00,2021-06-04T18:50:36.817+00:00,1187.64,7.08186229832009,22,user,644113,1425610,968995,647918,0,0
252,115017404,246687859,0 days 00:03:15.967567,,,,93,4.1732,2021-06-05T19:21:55.771+00:00,2021-06-05T16:05:57.717+00:00,1249.6,4.17315440225451,22,user,6370591,5006511,381636,0,0,0
253,115384085,247177825,0 days 00:01:48,,,,104,6.3725,2021-06-06T18:33:00+00:00,2021-06-06T16:45:00+00:00,1284.77,6.37253148700926,34,user,1369895,2569569,2301353,239366,0,0
254,115638718,247796484,0 days 00:01:53.386233,,,,106,7.8769,2021-06-07T23:13:43.735+00:00,2021-06-07T21:20:20.561+00:00,1728.7,7.87688363053531,48,user,1332404,2942547,2214845,260512,52872,0
255,116176199,248856766,0 days 00:00:31.319833,,,,119,6.16,2021-06-09T18:20:05.846+00:00,2021-06-09T17:48:46.656+00:00,797.426,6.15999481317685,96,user,174994,391253,873824,438354,0,0
256,116558513,249449100,0 days 00:01:45.112233,,,,102,7.3641,2021-06-10T20:01:35.061+00:00,2021-06-10T18:16:28.327+00:00,1500.87,7.32363022377355,48,user,1897650,3048283,1142996,181687,36530,0
257,116558513,249372258,0 days 00:00:10.765683,,,,84,3.2954,2021-06-10T15:46:16.544+00:00,2021-06-10T15:35:30.603+00:00,73.7328,3.29543760410728,44,user,524909,121124,0,0,0,0
258,117424784,251023055,0 days 00:01:06.792033,12113.995298671,159.703,-12.1491,151,14.9662,2021-06-13T18:20:49.041+00:00,2021-06-13T17:14:01.519+00:00,3572.01,14.9662490506313,0,user,0,94209,610426,603738,2699338,0
259,117573919,251630148,0 days 00:01:06,,,,115,8.3009,2021-06-14T22:28:00+00:00,2021-06-14T21:22:00+00:00,1588.46,8.30094113162166,48,user,149003,1615028,1665934,470080,59601,0
260,118005816,252234814,0 days 00:00:37.821400,7540.38168836026,99.6953,-49.4926,163,17.337,2021-06-15T23:38:11.494+00:00,2021-06-15T23:00:22.21+00:00,2488.76,14.4493429112968,0,user,0,0,24032,351875,1465022,428745
261,118005816,252220251,0 days 00:01:05.868550,6183.99750541769,49.2142,47.5203,129,13.413,2021-06-15T22:59:50.333+00:00,2021-06-15T21:53:58.22+00:00,2350.28,13.4130206280137,0,user,268207,1600603,390291,207640,1465027,20187
262,118321259,252826194,0 days 00:00:17.625383,3425.7037028522,70.7374,-44.5599,158,13.9087,2021-06-17T00:31:30.231+00:00,2021-06-17T00:13:52.708+00:00,1093.92,10.2779498310474,0,user,0,5768,99052,37490,889206,25955
263,118321259,252820344,0 days 00:00:02.800750,251.201333549163,0,0.767545,113,11.1732,2021-06-17T00:13:40.121+00:00,2021-06-17T00:10:52.076+00:00,58.0862,4.06913761994858,63,user,0,101936,66330,0,0,0
264,118321259,252819130,0 days 00:00:21.228433,3986.91719826923,27.6598,34.2329,157,11.0919,2021-06-17T00:10:05.748+00:00,2021-06-16T23:48:52.042+00:00,1299.98,11.0919449119816,0,user,11574,8652,90363,49987,1110305,2884
265,118564072,253171941,0 days 00:01:26.005400,,,,92,4.5374,2021-06-17T14:00:26.555+00:00,2021-06-17T12:34:26.231+00:00,655.557,4.53735310640475,48,user,3423234,1663059,74020,0,0,0
266,119460279,254932350,0 days 00:00:47.742017,8644.10885741736,117.056,-5.30824,155,14.0756,2021-06-20T22:42:47.551+00:00,2021-06-20T21:55:03.03+00:00,2763.86,14.0756453225733,0,user,10613,9613,331652,283583,2218687,10574
267,119738205,255490362,0 days 00:00:29.738833,5330.48386957906,71.3936,-2.98831,153,12.3001,2021-06-21T23:58:55.093+00:00,2021-06-21T23:29:10.763+00:00,1681.24,11.9058876821185,0,user,9652,9613,212447,340304,1212201,0
268,119738205,255462489,0 days 00:01:08.555800,,,,90,4.8017,2021-06-21T22:45:10.825+00:00,2021-06-21T21:36:37.477+00:00,618.209,4.8016681203561,48,user,2859917,892087,210526,150924,0,0
269,120098222,256087463,0 days 00:00:27.754650,5437.62113268385,69.8967,-5.35656,157,12.3553,2021-06-23T01:04:27.401+00:00,2021-06-23T00:36:42.122+00:00,1709.62,12.3553075235497,0,user,0,3883,83634,351836,1226623,0
270,120374415,256663924,0 days 00:00:07.243083,1689.11978133794,50.7791,-49.1662,143,12.0853,2021-06-24T01:15:24.313+00:00,2021-06-24T01:08:09.728+00:00,337.489,5.37304371453196,0,user,2922,8652,23073,325879,74021,0
271,120374415,256636490,0 days 00:00:31.691783,5842.24903033368,30.2426,63.899,146,11.354,2021-06-23T23:53:51.211+00:00,2021-06-23T23:22:09.704+00:00,1578.33,11.3540364417807,0,user,15420,137466,318192,418166,1012252,0
272,120617083,257186138,0 days 00:00:06.565350,1588.65857735214,46.7933,-41.6648,163,12.713,2021-06-24T23:24:17.806+00:00,2021-06-24T23:17:43.885+00:00,426.408,6.88560165906492,0,user,0,0,21188,9613,293199,70174
273,120617083,257178529,0 days 00:00:20.118000,3935.92431562008,35.7848,54.9376,160,11.3075,2021-06-24T23:01:08.479+00:00,2021-06-24T22:41:01.399+00:00,1248.59,10.8056808745197,0,user,0,1961,31724,163422,1010328,0
274,120617083,256997004,0 days 00:01:59,,,,92,4.7972,2021-06-24T13:59:00+00:00,2021-06-24T12:00:00+00:00,897.712,4.79721586148728,48,user,3846215,2974265,319155,0,0,0
275,120926260,257732810,0 days 00:01:16.717800,10576.4574423206,153.255,-19.5163,132,13.5111,2021-06-25T23:23:26.204+00:00,2021-06-25T22:06:43.136+00:00,2955.59,13.5110716122732,0,user,527793,474883,1291030,640229,1658248,10574
276,121205199,258218471,0 days 00:00:26.245767,5148.97358395187,71.217,2.32463,156,11.0927,2021-06-26T19:51:50.4+00:00,2021-06-26T19:25:35.654+00:00,1508.52,11.0927203829425,0,user,0,7729,49988,280701,1237197,0
277,121867096,259361176,0 days 00:00:53.461050,9182.5664394609,106.454,-45.3616,152,15.4542,2021-06-29T01:31:20.893+00:00,2021-06-29T00:37:53.23+00:00,2967.99,14.2873349535693,0,user,0,14458,453733,699832,2011044,27878
278,121867096,259303625,0 days 00:00:53.921833,,,,112,8.416,2021-06-28T22:43:23.212+00:00,2021-06-28T21:49:27.902+00:00,1206.43,8.41595180238242,48,user,1038205,934428,408554,409516,431622,13459
279,122117539,259961057,0 days 00:02:20.802000,,,,74,4.1486,2021-06-30T03:44:20.116+00:00,2021-06-30T01:23:31.996+00:00,915.49,4.14863925076688,48,user,7816396,509489,122086,0,0,0
280,122117539,259873672,0 days 00:00:54.585400,9404.46964360766,109.74,69.6641,149,13.9814,2021-06-29T22:46:39.905+00:00,2021-06-29T21:52:04.781+00:00,2913.57,13.9813502602389,0,user,0,22149,706557,522946,2023546,0
281,122255402,260464838,0 days 00:01:26.751833,14867.8678241869,233.49,2.74384,148,16.1348,2021-06-30T23:56:58.74+00:00,2021-06-30T22:30:13.63+00:00,4613.91,16.1347827427889,0,user,10613,43260,929579,1200669,3009837,10574
282,122756146,260973809,0 days 00:00:37.139500,7339.57340672153,96.4378,-0.320248,154,13.5014,2021-07-01T21:33:59.781+00:00,2021-07-01T20:56:51.411+00:00,2153.19,12.9078419303205,0,user,9652,8651,137465,445083,1627490,0
283,122756146,260866305,0 days 00:01:23.726750,,,,100,5.9493,2021-07-01T15:40:39.619+00:00,2021-07-01T14:16:56.014+00:00,986.837,5.94934839309161,48,user,1388164,2886793,686369,61523,0,0
284,123078975,262580652,0 days 00:04:00,,,,92,5.063,2021-07-02T19:10:00+00:00,2021-07-02T15:10:00+00:00,1668.54,5.06298229528241,22,user,7896188,6080224,422973,0,0,0
285,123384979,262056077,0 days 00:00:56.419300,10384.6690950364,160.752,-22.8676,150,14.2669,2021-07-03T20:59:39.634+00:00,2021-07-03T20:03:14.476+00:00,3054.12,14.2669323660643,0,user,15419,11535,675795,350882,2332116,0
286,123629351,262599244,0 days 00:01:21.652350,15341.7079554836,148.068,-1.71218,152,15.9363,2021-07-04T23:40:23.427+00:00,2021-07-04T22:18:44.286+00:00,4429.99,15.936347080137,0,user,15420,11536,546980,1024745,3277085,22111
287,124256420,263684426,0 days 00:00:44.938083,8242.2207643789,82.4047,-1.51303,152,13.7026,2021-07-07T00:29:25.116+00:00,2021-07-06T23:44:28.831+00:00,2526.26,13.6096387045702,0,user,0,0,445121,382597,1868776,0
288,124256420,263513875,0 days 00:00:19.324450,1854.99356542457,21.3998,8.33665,99,4.2695,2021-07-06T15:27:47.415+00:00,2021-07-06T15:08:27.948+00:00,158.907,4.26952265515841,63,user,126893,1032477,0,0,0,0
289,124488917,264213511,0 days 00:00:43.349050,9351.61716138615,97.2169,0.783704,154,14.6017,2021-07-07T23:19:21.946+00:00,2021-07-07T22:36:01.003+00:00,2527.71,13.5120956214086,0,user,0,10613,76904,656574,1831278,25954
290,124488917,264189881,0 days 00:01:22.684483,,,,96,7.8016,2021-07-07T22:07:49.397+00:00,2021-07-07T20:45:08.328+00:00,950.448,5.71664228673486,99,user,2212958,2076415,671949,0,0,0
291,124488917,264139884,0 days 00:01:15.155933,,,,102,6.205,2021-07-07T19:07:49.243+00:00,2021-07-07T17:52:39.887+00:00,1049.66,6.20498505150002,48,user,1569808,2132207,679643,127852,0,0
292,125096464,265276785,0 days 00:01:25.529517,,,,123,10.1479,2021-07-09T22:57:28.848+00:00,2021-07-09T21:31:57.077+00:00,2271.2,10.1478907213082,34,user,825759,1019019,824799,2237913,223983,0
293,125353085,265780322,0 days 00:00:29.540100,6159.51162519648,72.3422,32.5289,159,15.2859,2021-07-10T20:46:35.972+00:00,2021-07-10T20:17:03.566+00:00,1801.78,12.5153561808487,0,user,17342,8652,26917,159577,1519818,40375
294,125353085,265721411,0 days 00:01:31.194450,,,,114,11.8774,2021-07-10T17:42:40.398+00:00,2021-07-10T16:11:28.731+00:00,1759.07,8.44751512759349,48,user,465271,2417713,1673640,852675,62485,0
295,125353085,265651855,0 days 00:01:00,,,,118,8.7444,2021-07-10T15:00:00+00:00,2021-07-10T14:00:00+00:00,1631.52,8.74444115479913,34,user,817146,512375,747893,1438108,84596,0
296,125720474,266322407,0 days 00:00:24.576283,5001.63751537575,63.1127,-50.8829,159,15.8047,2021-07-11T23:53:08.805+00:00,2021-07-11T23:28:34.228+00:00,1510.9,11.6681329841017,0,user,0,0,37530,242249,1129529,64408
297,125720474,266313489,0 days 00:00:19.292583,3686.70592748092,10.0293,63.7526,155,13.4,2021-07-11T23:14:39.165+00:00,2021-07-11T22:55:21.61+00:00,1115.07,9.83737086840537,0,user,11574,9613,47104,271087,818069,0
298,125720474,266291149,0 days 00:01:10,,,,126,10.4477,2021-07-11T21:00:00+00:00,2021-07-11T19:50:00+00:00,2183.18,10.4477493409977,34,user,129816,906507,1355457,1545773,262437,0
299,125826662,266876795,0 days 00:00:23.611717,5101.86460618052,80.3973,-12.2045,164,13.9253,2021-07-13T01:09:52.801+00:00,2021-07-13T00:46:16.098+00:00,1580.0,12.5514205695403,0,user,8690,9613,11536,25957,1323712,37491
