,cycle_id,workout_id,duration,distance,altitudeGain,altitudeChange,average_hr,cumulative_strain,time_upper_bound,time_lower_bound,kilojoules,strain_score,sport_id,source,time_hr_zone_0,time_hr_zone_1,time_hr_zone_2,time_hr_zone_3,time_hr_zone_4,time_hr_zone_5
300,125826662,266867335,0 days 00:01:18.370333,,,,86,8.2027,2021-07-13T00:38:36.094+00:00,2021-07-12T23:20:13.874+00:00,496.393,4.02966314312849,28,user,4119221,583512,0,0,0,0
301,125826662,266827305,0 days 00:01:24.336100,,,,112,8.1187,2021-07-12T22:41:33.916+00:00,2021-07-12T21:17:13.75+00:00,1664.74,8.11874938966813,48,user,347992,2449438,1794752,468155,0,0
302,126135560,267363939,0 days 00:01:36.114267,,,,121,10.9099,2021-07-13T20:47:52.338+00:00,2021-07-13T19:11:45.482+00:00,2139.77,8.92855864426746,34,auto,1000,1135296,4067275,563324,0,0
303,126135560,267225857,0 days 00:00:55,,,,116,6.7305,2021-07-13T13:35:00+00:00,2021-07-13T12:40:00+00:00,1130.06,6.73053202043043,34,user,566245,605621,1616911,511414,0,0
304,126632611,267951254,0 days 00:00:54.202367,10368.2794285578,140.623,44.2725,151,14.7208,2021-07-14T23:10:59.031+00:00,2021-07-14T22:16:46.889+00:00,2815.08,13.6253733771031,0,user,10613,8652,427780,776735,1924525,103821
305,126632611,267914969,0 days 00:01:11.041600,86.3880543840648,2.28591,6.13333,81,7.8658,2021-07-14T21:16:06.516+00:00,2021-07-14T20:05:04.02+00:00,436.995,0.0,28,user,4166327,96129,0,0,0,0
306,126632611,267884350,0 days 00:01:20.974250,,,,119,7.8658,2021-07-14T18:52:44.669+00:00,2021-07-14T17:31:46.214+00:00,1692.77,7.86583530917403,34,auto,4806,911338,3677992,264358,0,0
307,126735001,268255486,0 days 00:01:20.481250,,,,101,6.778,2021-07-15T12:31:28.135+00:00,2021-07-15T11:10:59.26+00:00,1174.24,6.77795287346744,48,user,1511204,2186964,778656,347993,3845,0
308,127074227,269015749,0 days 00:00:07.700933,1788.92433420428,59.9018,-55.6099,145,11.0306,2021-07-16T22:12:36.381+00:00,2021-07-16T22:04:54.325+00:00,381.247,5.93475441577676,0,user,31761,17304,13458,101898,298004,0
309,127074227,269005447,0 days 00:00:24.575417,5034.19764760065,34.3617,50.3324,149,9.714,2021-07-16T21:40:05.041+00:00,2021-07-16T21:15:30.516+00:00,1267.51,9.71395751747052,0,user,7730,17302,118241,549864,781541,0
310,127671496,269915917,0 days 00:00:08.444300,1718.3140745319,57.6713,-56.7544,137,7.8553,2021-07-18T15:30:49.809+00:00,2021-07-18T15:22:23.151+00:00,346.209,5.31531610770015,0,user,8690,39413,61523,397018,0,0
311,127671496,269908429,0 days 00:00:20.522000,2121.68321580947,25.2074,0.150881,99,6.6462,2021-07-18T15:16:31.567+00:00,2021-07-18T14:56:00.247+00:00,150.346,4.17277989286893,63,user,124968,1106500,0,0,0,0
312,127671496,269895846,0 days 00:00:12.241133,1794.64503717367,4.07849,52.5207,134,6.4253,2021-07-18T14:54:37.561+00:00,2021-07-18T14:42:23.093+00:00,482.647,6.42534790438496,0,user,70214,151885,48065,124970,339340,0
313,128071207,270580145,0 days 00:00:58,147.40413792387,0,0.0357114,98,11.0399,2021-07-19T22:14:00+00:00,2021-07-19T21:16:00+00:00,560.393,4.91308679513325,48,user,1121878,1892809,465268,0,0,0
314,128071207,270480444,0 days 00:00:27.114667,5182.75105381043,109.25,-42.1962,147,10.4388,2021-07-19T16:42:50.327+00:00,2021-07-19T16:15:43.447+00:00,1365.87,10.4388315014516,0,user,15420,8651,368179,293197,941116,0
315,128369840,271187069,0 days 00:00:38.650800,8216.82336701467,97.7372,25.1956,159,14.7933,2021-07-21T00:02:56.746+00:00,2021-07-20T23:24:17.698+00:00,2389.85,13.7964364391076,0,user,14458,8651,44220,340302,1822629,88441
316,128369840,271071385,0 days 00:00:59,,,,118,7.5899,2021-07-20T17:25:00+00:00,2021-07-20T16:26:00+00:00,1428.36,7.58992042654695,34,user,252861,737318,2166766,383572,0,0
317,128669201,271635814,0 days 00:00:27.466917,5315.51689754083,76.7577,49.4009,149,10.3494,2021-07-21T17:57:40.925+00:00,2021-07-21T17:30:12.91+00:00,1431.27,10.3493752261877,0,user,0,24071,122084,706558,794999,0
318,128979033,272260712,0 days 00:01:30,,,,103,7.177,2021-07-22T22:30:00+00:00,2021-07-22T21:00:00+00:00,1379.85,7.17700029013736,48,user,1998546,1808254,1178556,370101,45181,0
319,129209867,272865708,0 days 00:00:37.173683,8187.85511917938,104.663,-20.6061,163,14.3782,2021-07-24T00:55:26.147+00:00,2021-07-24T00:18:15.726+00:00,2421.3,14.3782113015612,0,user,14459,18265,100937,136505,1736112,223984
320,129585656,273450060,0 days 00:00:47.675017,5634.45911850851,84.5978,-0.830864,131,10.9315,2021-07-25T00:48:00.795+00:00,2021-07-25T00:00:20.294+00:00,1616.36,10.9315030464971,0,user,104821,1043013,327804,269166,1113188,2884
321,130130379,274596060,0 days 00:01:43,,,,100,6.8016,2021-07-26T22:58:00+00:00,2021-07-26T21:15:00+00:00,1409.87,6.80160450110598,48,user,2199500,2535920,1379465,64408,0,0
322,130378259,275285354,0 days 00:01:25.378900,,,,129,17.5297,2021-07-27T23:44:17.813+00:00,2021-07-27T22:18:55.079+00:00,3063.72,11.9897817832612,34,user,91362,531601,2260018,2200428,39413,0
323,130378259,275093128,0 days 00:00:33.692350,7412.55248189352,81.7338,39.9494,162,15.7095,2021-07-27T15:44:11.96+00:00,2021-07-27T15:10:30.419+00:00,2215.56,13.8939315006625,0,user,7729,12497,37490,174957,1762069,25955
324,130378259,274961962,0 days 00:01:12,,,,126,10.3598,2021-07-27T12:32:00+00:00,2021-07-27T11:20:00+00:00,2398.11,10.3597823049946,34,user,295158,217254,2388836,1418886,0,0
325,130694690,275909035,0 days 00:00:32.190383,7164.3343147295,72.2393,4.71969,160,14.1927,2021-07-28T21:41:08.483+00:00,2021-07-28T21:08:57.06+00:00,2042.21,13.1390071011117,0,user,0,0,5806,280700,1644790,0
326,130694690,275833690,0 days 00:01:20,,,,106,7.5486,2021-07-28T17:20:00+00:00,2021-07-28T16:00:00+00:00,1549.07,7.54864177247168,34,user,1431418,1039170,2052381,276856,0,0
327,131081926,276670903,0 days 00:00:28.490167,6145.05571875246,82.8602,0.641276,161,13.6733,2021-07-30T01:06:57.592+00:00,2021-07-30T00:38:28.182+00:00,1852.15,13.1050421321456,0,user,16381,9613,9613,210524,1331406,131698
328,131081926,276615124,0 days 00:01:16.130533,,,,99,5.9092,2021-07-29T22:44:08.38+00:00,2021-07-29T21:28:00.548+00:00,970.364,5.90916981373353,48,user,1591954,2088914,774809,112472,0,0
329,131895268,278734918,0 days 00:00:28.196550,6104.95854164459,67.1502,7.84209,158,12.3086,2021-08-02T00:36:29.547+00:00,2021-08-02T00:08:17.754+00:00,1697.36,12.0294956712797,0,user,12535,8652,9613,274932,1366975,19224
330,131895268,278650529,0 days 00:04:35,,,,86,4.5615,2021-08-01T21:05:00+00:00,2021-08-01T16:30:00+00:00,1789.59,4.56153012894638,22,user,11480792,4703686,315307,0,0,0
331,132237188,279490184,0 days 00:00:58.196800,83.7765235554273,2.15192,-3.85231,94,16.9984,2021-08-03T00:41:57.693+00:00,2021-08-02T23:43:45.885+00:00,418.662,4.27971979104005,28,user,1938023,1511168,43260,0,0,0
332,132237188,279389637,0 days 00:01:14.179600,15310.826344859,235.464,6.52453,157,16.9415,2021-08-02T21:33:55.3+00:00,2021-08-02T20:19:44.524+00:00,4360.58,16.2613170146504,0,user,9651,10575,125930,1207397,3075209,22109
333,132237188,279263666,0 days 00:01:35.846317,,,,108,7.5357,2021-08-02T17:09:54.112+00:00,2021-08-02T15:34:03.333+00:00,1464.47,7.53572950748482,48,user,1002638,2821461,1123765,762313,40374,0
334,132645539,280301948,0 days 00:00:10.278017,,,,132,12.6345,2021-08-04T00:30:06.07+00:00,2021-08-04T00:19:49.389+00:00,369.773,5.12543641531935,22,user,0,0,257628,358606,0,0
335,132645539,280227122,0 days 00:00:36.472583,7265.46342670004,89.3442,6.04706,151,12.145,2021-08-03T22:19:38.283+00:00,2021-08-03T21:43:09.928+00:00,1950.79,12.1449773678006,0,user,10613,13457,170151,697909,1295834,0
336,132999781,281069412,0 days 00:01:10.024267,,,,117,8.7765,2021-08-04T22:48:43.988+00:00,2021-08-04T21:38:42.532+00:00,1817.62,8.68532248765476,48,user,230753,1171825,2084220,713288,0,0
337,132999781,280963268,0 days 00:00:27.665883,,,,84,4.0444,2021-08-04T19:23:43.596+00:00,2021-08-04T18:56:03.643+00:00,194.411,4.04437683673946,44,user,1391966,268244,0,0,0,0
338,133339915,281952221,0 days 00:00:29.215867,6187.1738441044,76.5763,3.3376,158,15.5924,2021-08-06T00:51:43.106+00:00,2021-08-06T00:22:30.154+00:00,1792.01,12.5394359192826,0,user,9652,9613,44220,220136,1453608,15380
339,133339915,281906765,0 days 00:01:02.585333,,,,140,12.464,2021-08-05T23:22:59.007+00:00,2021-08-05T22:20:23.887+00:00,2788.69,12.4640467438098,34,user,0,133660,603695,2594561,422972,0
340,133570074,282767794,0 days 00:00:06.816667,13730.7756516087,43.2534,-44.6654,153,12.728,2021-08-07T01:03:36.511+00:00,2021-08-07T00:56:47.511+00:00,386.723,6.27301658364004,0,user,8690,9613,11536,74019,304735,0
341,133570074,282762608,0 days 00:00:28,,,,113,11.6905,2021-08-07T00:51:00+00:00,2021-08-07T00:23:00+00:00,563.643,5.4244520558941,48,user,83634,747892,667144,181726,0,0
342,133570074,282749771,0 days 00:00:27.966100,5580.44320556425,44.3312,57.6386,150,10.8528,2021-08-07T00:22:23.23+00:00,2021-08-06T23:54:25.264+00:00,1510.11,10.8528483624273,0,user,16381,15381,112472,620999,890170,23071
343,133993635,283545268,0 days 00:04:54.518250,32756.6303917905,77.544,-7.09528,88,6.5382,2021-08-07T23:14:29.119+00:00,2021-08-07T18:19:58.024+00:00,2049.68,5.24351277968204,22,user,11940518,5251450,478727,0,0,0
344,133993635,283339905,0 days 00:01:05.023067,469.543740421631,2.06942,-4.96651,103,5.3001,2021-08-07T17:04:51.249+00:00,2021-08-07T15:59:49.865+00:00,628.263,5.30006520577648,63,user,163418,3528985,209564,0,0,0
345,134470594,285167833,0 days 00:01:24,,,,102,7.081,2021-08-09T22:44:00+00:00,2021-08-09T21:20:00+00:00,1176.27,7.08095818060844,48,user,1736151,2331638,571016,223984,176880,0
346,134942304,286085207,0 days 00:00:06.481900,658.534280747706,7.66555,-7.05824,124,10.7682,2021-08-10T22:39:09.481+00:00,2021-08-10T22:32:40.567+00:00,198.429,4.49428588705342,63,user,0,0,338379,48064,1962,0
347,134942304,286080722,0 days 00:00:25.950067,5165.52494596651,69.2331,4.69107,149,10.4164,2021-08-10T22:32:27.254+00:00,2021-08-10T22:06:30.25+00:00,1391.73,10.4163510617571,0,user,13497,10574,101899,582548,848832,0
348,135160065,286907725,0 days 00:01:31.976833,,,,116,11.228,2021-08-11T19:49:32.439+00:00,2021-08-11T18:17:33.829+00:00,2361.3,11.2279666218039,48,user,1265114,1623642,787306,1373701,468155,0
349,136845988,291031526,0 days 00:00:37.364633,8082.87454778421,85.0604,1.52304,165,15.3111,2021-08-17T00:36:51.871+00:00,2021-08-16T23:59:29.993+00:00,2511.11,14.6396843717707,0,user,0,7729,26917,228790,1321797,656564
350,136845988,290990964,0 days 00:00:17.168700,,,,127,6.6788,2021-08-16T23:16:22.135+00:00,2021-08-16T22:59:12.013+00:00,537.304,5.83315189674707,18,user,0,242248,319193,374907,94208,0
351,136845988,290981135,0 days 00:01:11.312500,,,,97,4.8493,2021-08-16T22:58:39.169+00:00,2021-08-16T21:47:20.419+00:00,642.624,4.84930469243042,48,user,1590035,2282130,401826,4806,0,0
352,137308130,291683916,0 days 00:00:29.876467,6173.36327809888,76.9772,10.5215,156,12.9079,2021-08-17T22:52:46.628+00:00,2021-08-17T22:22:54.04+00:00,1844.33,12.9079041900295,0,user,13497,8652,130737,279738,1359283,0
353,137616817,292276080,0 days 00:00:30.946650,5491.05396545242,41.337,51.5196,152,16.7315,2021-08-18T23:51:50.077+00:00,2021-08-18T23:20:53.278+00:00,1762.51,12.5639515182936,0,user,9651,8652,410477,244172,1141063,42299
354,137616817,292155067,0 days 00:00:36.028917,7298.17776750074,92.475,7.75964,160,14.1762,2021-08-18T17:27:06.093+00:00,2021-08-18T16:51:04.358+00:00,2338.87,14.176191230941,0,user,0,5807,176880,208603,1770719,0
355,137936899,292837547,0 days 00:00:42.545900,8195.43598374909,84.6888,5.1723,153,15.046,2021-08-20T00:25:21.428+00:00,2021-08-19T23:42:48.674+00:00,2482.32,13.6732281294547,0,user,7729,10574,264358,528717,1741881,0
356,137936899,292752618,0 days 00:01:08.006567,,,,112,8.8188,2021-08-19T19:38:34.769+00:00,2021-08-19T18:30:34.375+00:00,1534.93,8.81881477576069,48,user,504685,2093759,577739,716170,187455,0
357,139335931,294962851,0 days 00:01:16.967183,,,,97,6.2404,2021-08-23T22:41:31.686+00:00,2021-08-23T21:24:33.655+00:00,1015.63,6.24044578169749,48,user,2047614,1691893,601775,189377,87479,0
358,139585031,295575458,0 days 00:00:35.859517,7236.21541224277,78.0401,6.69169,157,13.4329,2021-08-24T23:52:18.778+00:00,2021-08-24T23:16:27.207+00:00,2168.61,13.4328648615578,0,user,8690,11536,161499,354721,1499633,115355
359,139973302,296171160,0 days 00:00:10.523067,2043.46644904241,58.4669,-53.2415,156,14.1456,2021-08-26T00:57:03.819+00:00,2021-08-26T00:46:32.435+00:00,610.379,7.90641054563021,0,user,0,0,135582,114395,120169,260507
360,139973302,296167997,0 days 00:00:19.012117,,,,120,12.9612,2021-08-26T00:46:10.656+00:00,2021-08-26T00:27:09.929+00:00,434.982,5.12529114239139,48,user,0,347993,625845,167267,0,0
361,139973302,296161293,0 days 00:00:32.127367,5896.173726385,26.3335,51.9401,152,12.5506,2021-08-26T00:23:55.211+00:00,2021-08-25T23:51:47.569+00:00,1747.61,12.1062269626907,0,user,11574,8652,278777,564284,750778,313385
362,139973302,296058849,0 days 00:00:23.223133,,,,115,4.991,2021-08-25T18:54:30.844+00:00,2021-08-25T18:31:17.456+00:00,430.812,4.99101008885492,34,user,0,476844,917085,0,0,0
363,140317044,296710409,0 days 00:00:46.557567,3173.00328628723,43.787,-7.09553,108,13.6163,2021-08-26T23:59:24.04+00:00,2021-08-26T23:12:50.586+00:00,568.149,5.18431907576379,63,user,53832,1890930,848822,0,0,0
364,140317044,296672092,0 days 00:00:34.015050,5708.28935744181,91.905,0.0833177,152,13.2633,2021-08-26T21:56:51.428+00:00,2021-08-26T21:22:50.525+00:00,1806.37,12.2188214940157,0,user,0,14459,259550,692257,806528,258594
365,140317044,296564378,0 days 00:00:55.064167,,,,116,6.8519,2021-08-26T15:40:51.542+00:00,2021-08-26T14:45:47.692+00:00,1076.2,6.8518753415121,48,user,199951,1376627,1095885,558516,73059,0
366,141372975,298295831,0 days 00:01:08.676533,12291.6175973592,146.336,6.91899,147,14.6548,2021-08-29T22:11:08.765+00:00,2021-08-29T21:02:28.173+00:00,3492.19,14.6548096547064,0,user,0,80788,921891,888240,2230226,0
367,141589539,298881892,0 days 00:00:46.364167,9987.68491245443,194.404,8.45905,167,0.0,2021-08-31T00:34:15.279+00:00,2021-08-30T23:47:53.429+00:00,3226.54,16.0727572130036,0,user,5806,9614,9613,124006,2065842,567168
368,141589539,298842004,0 days 00:01:17.092400,,,,93,0.0,2021-08-30T22:43:18.785+00:00,2021-08-30T21:26:13.241+00:00,832.404,5.31045785828894,48,user,2832037,1034359,629655,128815,0,0
369,142044869,299336330,0 days 00:00:57.449183,10243.437577797,226.421,4.71994,147,0.0,2021-08-31T18:13:05.16+00:00,2021-08-31T17:15:38.209+00:00,3023.01,14.2442273599262,0,user,12535,225906,443160,975723,1789947,0
370,142387096,299970156,0 days 00:00:25.484383,5001.22652643874,122.708,3.18683,153,0.0,2021-09-01T22:09:11.768+00:00,2021-09-01T21:43:42.705+00:00,1474.33,11.1552616626395,0,user,14459,9613,56717,393172,1049743,5768
371,142614460,300358319,0 days 00:01:10,,,,105,0.0,2021-09-02T14:00:00+00:00,2021-09-02T12:50:00+00:00,1144.0,6.93030607815517,48,user,1211242,1575613,1054549,227828,128815,1923
372,143037640,301077444,0 days 00:01:08.474300,13007.9053433454,252.197,15.2882,155,0.0,2021-09-03T22:04:06.612+00:00,2021-09-03T20:55:38.154+00:00,3982.17,16.13946064319,0,user,0,99052,422012,801728,2562834,223022
373,143334221,301645681,0 days 00:01:57.150783,,,,146,0.0,2021-09-04T22:59:00.965+00:00,2021-09-04T21:01:51.918+00:00,5865.55,16.9794133313431,-1,auto,76904,398941,621003,2593636,3279000,59602
374,143334221,301575371,0 days 00:01:00,,,,108,0.0,2021-09-04T17:30:00+00:00,2021-09-04T16:30:00+00:00,1241.74,7.21065463020924,34,user,1314141,596968,999757,689252,0,0
375,144020609,302705696,0 days 00:00:26.317917,5007.10245418649,106.634,-2.12163,143,0.0,2021-09-07T00:09:44.876+00:00,2021-09-06T23:43:25.801+00:00,1243.34,9.05109499396918,0,user,5807,9613,317229,737320,508529,0
376,144264870,303224839,0 days 00:00:36.112250,7122.87137341796,126.144,8.02794,153,0.0,2021-09-07T22:37:40.938+00:00,2021-09-07T22:01:34.203+00:00,2082.8,12.8860040224577,0,user,11575,9613,201873,416234,1527520,0
377,144264870,303121618,0 days 00:01:15.978050,,,,95,0.0,2021-09-07T16:58:41.819+00:00,2021-09-07T15:42:43.136+00:00,739.718,5.15198791669379,48,user,2092795,2095637,370104,0,0,0
378,144659491,303800720,0 days 00:00:34.159733,6852.31159304841,101.886,-50.8847,154,0.0,2021-09-08T22:40:03.338+00:00,2021-09-08T22:05:53.754+00:00,1935.6,12.4897107410075,0,user,0,3884,170152,604658,1112228,158615
379,144659491,303787273,0 days 00:00:16.432850,1648.87824304036,91.6636,53.8661,130,0.0,2021-09-08T22:00:25.488+00:00,2021-09-08T21:43:59.517+00:00,575.858,6.78038893898315,0,user,11575,397979,67291,172073,337418,0
380,144940439,304266996,0 days 00:00:35.426600,7002.9167483601,158.321,-4.12289,148,0.0,2021-09-09T17:14:20.118+00:00,2021-09-09T16:38:54.522+00:00,1819.12,11.4766641708123,0,user,19265,8651,216295,789341,1071856,7690
381,145421879,304939535,0 days 00:00:11.191717,895.361606300944,49.4288,16.2976,117,0.0,2021-09-11T00:32:35.572+00:00,2021-09-11T00:21:24.069+00:00,270.503,4.66258336540016,63,user,45181,127852,448928,49066,0,0
382,145421879,304888339,0 days 00:00:43.091067,8306.40698397304,188.62,9.94058,154,0.0,2021-09-10T21:43:23.72+00:00,2021-09-10T21:00:18.256+00:00,2473.06,13.6961039194811,0,user,11574,12497,281662,433549,1661118,185543
383,145421879,304862626,0 days 00:00:44,,,,98,0.0,2021-09-10T20:13:00+00:00,2021-09-10T19:29:00+00:00,540.608,4.99481164595795,99,user,973800,1083428,582547,0,0,0
384,145421879,304814965,0 days 00:01:38.844300,,,,90,0.0,2021-09-10T17:17:26.163+00:00,2021-09-10T15:38:35.505+00:00,754.864,4.6323383793085,48,user,4012517,1565000,319153,33645,0,0
385,145968984,305921824,0 days 00:01:00.274950,10464.2320736976,197.562,-0.051967,145,0.0,2021-09-12T19:32:22.91+00:00,2021-09-12T18:32:06.413+00:00,2780.66,13.1613551238799,0,user,11574,156693,567170,1255460,1614028,11535
386,146355332,306508244,0 days 00:01:23.592050,,,,99,0.0,2021-09-13T22:41:25.538+00:00,2021-09-13T21:17:50.015+00:00,761.131,5.09009403937094,48,user,1751530,2636853,421054,160538,45180,0
387,146631493,307092814,0 days 00:00:06.788083,654.966587499792,14.4757,-32.7901,129,0.0,2021-09-14T23:13:43.62+00:00,2021-09-14T23:06:56.335+00:00,241.126,4.68535128689541,63,user,0,0,286470,121161,0,0
388,146631493,307090061,0 days 00:00:48.059400,10012.6283445505,226.667,31.77,164,0.0,2021-09-14T23:06:11.839+00:00,2021-09-14T22:18:08.275+00:00,3203.3,15.6334121274947,0,user,0,10613,14420,229751,2456128,172074
389,147121340,307583390,0 days 00:00:50.472733,10026.609003912,219.871,31.9835,161,0.0,2021-09-15T19:07:33.751+00:00,2021-09-15T18:17:05.387+00:00,3285.83,16.0426651892274,0,user,11574,13459,251862,266282,1366020,1119907
390,147841432,308736254,0 days 00:00:52.952783,10007.7377511129,179.556,16.2668,154,0.0,2021-09-17T22:24:51.908+00:00,2021-09-17T21:31:54.741+00:00,3102.86,14.8399519635702,0,user,14458,15382,250899,805576,1984121,106709
391,147841432,308662362,0 days 00:01:45.534067,,,,98,0.0,2021-09-17T17:59:12.016+00:00,2021-09-17T16:13:39.972+00:00,1197.27,6.30242087675789,48,user,2842611,2732985,513335,243209,0,0
392,148672880,310309677,0 days 00:01:01.523767,,,,109,0.0,2021-09-20T22:21:33.961+00:00,2021-09-20T21:20:02.535+00:00,1062.49,7.50734950499048,48,user,934424,1686126,435470,239364,396057,0
393,148672880,310280193,0 days 00:00:24.064417,5021.58613315445,114.174,3.67139,151,0.0,2021-09-20T20:49:35.78+00:00,2021-09-20T20:25:31.915+00:00,1303.45,9.94716770243498,0,user,17342,8652,9613,604658,803651,0
394,149023044,310918966,0 days 00:00:58.822817,10418.034004469,240.17,7.43356,150,0.0,2021-09-22T00:25:29.183+00:00,2021-09-21T23:26:39.814+00:00,3121.57,14.0803127916685,0,user,7729,27878,340302,1359279,1758225,35568
395,149023044,310796916,0 days 00:00:52.449983,10048.8521700835,170.303,15.449,151,0.0,2021-09-21T17:51:25.644+00:00,2021-09-21T16:58:58.645+00:00,2845.93,14.1570608563954,0,user,16381,116315,368182,647918,1903380,95169
396,149371792,311439251,0 days 00:00:06.674083,1517.88818913204,17.3328,-48.4515,149,0.0,2021-09-22T22:39:53.606+00:00,2021-09-22T22:33:13.161+00:00,356.083,5.75549292440249,0,user,1000,9613,9613,159577,220138,0
397,149371792,311429559,0 days 00:00:17.840200,3481.54767790719,117.381,53.0348,156,0.0,2021-09-22T22:09:29.987+00:00,2021-09-22T21:51:39.575+00:00,1074.88,10.0490396648031,0,user,14458,9613,9613,220139,776732,39414
398,149790878,311806546,0 days 00:01:02.750333,,,,108,0.0,2021-09-23T13:38:05.185+00:00,2021-09-23T12:35:20.165+00:00,884.657,5.8192016646851,48,user,523950,1778408,1347745,114397,0,0
